Source	Target	MI
ENSG00000112078	HSA-MIR-16-2	0.0847213
ENSG00000141698	HSA-MIR-149	0.0847212
ENSG00000185730	HSA-MIR-26B	0.084721
ENSG00000196456	HSA-MIR-122	0.0847209
ENSG00000140675	HSA-MIR-505	0.0847202
ENSG00000184305	HSA-MIR-182	0.08472
ENSG00000058729	HSA-MIR-330	0.0847199
ENSG00000198081	HSA-MIR-150	0.0847197
ENSG00000181638	HSA-MIR-204	0.0847197
ENSG00000116731	HSA-MIR-766	0.0847195
ENSG00000145526	HSA-MIR-10A	0.0847195
ENSG00000080839	HSA-MIR-885	0.0847191
ENSG00000144468	HSA-MIR-106B	0.084719
ENSG00000107404	HSA-MIR-30C-2	0.0847187
ENSG00000124762	HSA-LET-7A-3	0.0847185
ENSG00000133226	HSA-MIR-455	0.0847185
ENSG00000106302	HSA-MIR-23A	0.0847185
ENSG00000133020	HSA-MIR-185	0.0847181
ENSG00000186231	HSA-MIR-589	0.0847181
ENSG00000197226	HSA-MIR-142	0.0847178
ENSG00000137843	HSA-MIR-28	0.0847178
ENSG00000197818	HSA-MIR-200C	0.0847178
ENSG00000198435	HSA-MIR-20B	0.0847176
ENSG00000079999	HSA-MIR-4772	0.0847174
ENSG00000169282	HSA-MIR-1180	0.0847173
ENSG00000102524	HSA-MIR-874	0.0847173
ENSG00000105821	HSA-MIR-214	0.0847172
ENSG00000116266	HSA-MIR-135A-1	0.0847172
ENSG00000124882	HSA-MIR-106B	0.0847172
ENSG00000168710	HSA-LET-7F-2	0.0847169
ENSG00000120008	HSA-MIR-190A	0.0847167
ENSG00000155868	HSA-MIR-218-2	0.0847164
ENSG00000213337	HSA-MIR-146A	0.084716
ENSG00000110717	HSA-MIR-125B-1	0.0847156
ENSG00000182389	HSA-MIR-1270	0.0847156
ENSG00000167094	HSA-MIR-361	0.0847156
ENSG00000127328	HSA-MIR-874	0.0847155
ENSG00000115896	HSA-MIR-101-2	0.0847152
ENSG00000166025	HSA-MIR-135A-1	0.084715
ENSG00000134824	HSA-MIR-217	0.0847148
ENSG00000106868	HSA-LET-7A-2	0.0847148
ENSG00000131747	HSA-MIR-374B	0.0847147
ENSG00000069849	HSA-MIR-4662A	0.0847144
ENSG00000162069	HSA-MIR-7-1	0.0847142
ENSG00000180336	HSA-MIR-1307	0.0847141
ENSG00000105321	HSA-LET-7I	0.084714
ENSG00000136450	HSA-LET-7D	0.0847135
ENSG00000124374	HSA-MIR-889	0.0847134
ENSG00000173614	HSA-MIR-148B	0.0847134
ENSG00000100796	HSA-MIR-151B	0.0847133
ENSG00000135063	HSA-MIR-574	0.0847132
ENSG00000140471	HSA-MIR-508	0.084713
ENSG00000075089	HSA-MIR-16-1	0.0847129
ENSG00000104432	HSA-MIR-195	0.0847128
ENSG00000114999	HSA-MIR-151A	0.0847127
ENSG00000138161	HSA-MIR-1270	0.0847127
ENSG00000166822	HSA-MIR-192	0.0847127
ENSG00000134121	HSA-LET-7A-2	0.0847126
ENSG00000115310	HSA-MIR-483	0.0847126
ENSG00000258986	HSA-MIR-221	0.0847125
ENSG00000111424	HSA-MIR-125B-2	0.0847124
ENSG00000139880	HSA-MIR-451A	0.0847123
ENSG00000090889	HSA-MIR-486-1	0.0847122
ENSG00000115266	HSA-MIR-25	0.0847118
ENSG00000117114	HSA-MIR-24-1	0.0847116
ENSG00000130234	HSA-MIR-379	0.0847116
ENSG00000102172	HSA-MIR-214	0.0847115
ENSG00000147408	HSA-MIR-744	0.0847115
ENSG00000147155	HSA-MIR-106A	0.0847113
ENSG00000163812	HSA-LET-7A-3	0.0847111
ENSG00000120860	HSA-MIR-19B-1	0.0847109
ENSG00000162882	HSA-MIR-181B-2	0.0847108
ENSG00000111291	HSA-MIR-342	0.0847107
ENSG00000115128	HSA-MIR-145	0.0847107
ENSG00000074317	HSA-MIR-532	0.0847106
ENSG00000198848	HSA-MIR-505	0.0847105
ENSG00000175414	HSA-MIR-9-1	0.0847103
ENSG00000196126	HSA-MIR-378A	0.0847102
ENSG00000154473	HSA-MIR-204	0.0847101
ENSG00000213123	HSA-MIR-654	0.0847099
ENSG00000101294	HSA-MIR-629	0.0847096
ENSG00000091583	HSA-MIR-125B-2	0.0847095
ENSG00000181035	HSA-LET-7D	0.0847092
ENSG00000273173	HSA-MIR-495	0.084709
ENSG00000196482	HSA-MIR-582	0.084709
ENSG00000104375	HSA-MIR-200B	0.0847087
ENSG00000217555	HSA-LET-7B	0.0847085
ENSG00000145214	HSA-MIR-99A	0.084708
ENSG00000168538	HSA-MIR-129-2	0.0847074
ENSG00000167635	HSA-MIR-874	0.0847074
ENSG00000111445	HSA-MIR-103A-2	0.084707
ENSG00000106571	HSA-MIR-455	0.0847069
ENSG00000163482	HSA-MIR-16-1	0.0847066
ENSG00000100014	HSA-MIR-133A-2	0.0847061
ENSG00000156711	HSA-MIR-483	0.0847057
ENSG00000116005	HSA-MIR-495	0.0847055
ENSG00000001630	HSA-MIR-129-2	0.0847054
ENSG00000132763	HSA-LET-7E	0.0847053
ENSG00000006831	HSA-MIR-1247	0.0847053
ENSG00000053328	HSA-MIR-181D	0.0847053
ENSG00000167524	HSA-MIR-493	0.0847053
ENSG00000151657	HSA-MIR-450A-2	0.0847052
ENSG00000178381	HSA-MIR-450B	0.0847051
ENSG00000169410	HSA-MIR-3170	0.084705
ENSG00000164877	HSA-MIR-194-2	0.0847049
ENSG00000164896	HSA-MIR-424	0.0847047
ENSG00000152076	HSA-LET-7A-2	0.0847043
ENSG00000131446	HSA-MIR-17	0.0847042
ENSG00000173157	HSA-MIR-129-2	0.0847038
ENSG00000129680	HSA-MIR-664B	0.0847037
ENSG00000231389	HSA-MIR-375	0.0847036
ENSG00000058453	HSA-MIR-153-2	0.0847035
ENSG00000151090	HSA-MIR-92B	0.0847034
ENSG00000138315	HSA-MIR-27B	0.084703
ENSG00000107736	HSA-MIR-103A-1	0.084703
ENSG00000148356	HSA-MIR-330	0.084703
ENSG00000231852	HSA-MIR-576	0.0847028
ENSG00000122735	HSA-MIR-199A-2	0.0847028
ENSG00000197535	HSA-MIR-99A	0.0847027
ENSG00000155313	HSA-MIR-191	0.0847024
ENSG00000174808	HSA-MIR-454	0.0847024
ENSG00000119125	HSA-MIR-222	0.0847024
ENSG00000186897	HSA-MIR-1287	0.0847022
ENSG00000255690	HSA-MIR-141	0.0847022
ENSG00000077157	HSA-MIR-15A	0.0847021
ENSG00000171793	HSA-MIR-193B	0.084702
ENSG00000152601	HSA-MIR-10B	0.0847018
ENSG00000059145	HSA-MIR-508	0.0847016
ENSG00000187049	HSA-MIR-181B-1	0.0847015
ENSG00000091583	HSA-MIR-196A-2	0.0847012
ENSG00000106605	HSA-MIR-615	0.084701
ENSG00000161265	HSA-MIR-148B	0.0847009
ENSG00000173013	HSA-MIR-144	0.0847008
ENSG00000256087	HSA-MIR-30D	0.0847008
ENSG00000153250	HSA-MIR-30A	0.0847007
ENSG00000237190	HSA-MIR-675	0.0847
ENSG00000147535	HSA-MIR-146A	0.0846998
ENSG00000132688	HSA-MIR-20A	0.0846996
ENSG00000023041	HSA-MIR-214	0.0846995
ENSG00000139910	HSA-MIR-149	0.0846994
ENSG00000090266	HSA-MIR-132	0.0846993
ENSG00000022840	HSA-MIR-193A	0.0846991
ENSG00000077092	HSA-MIR-199A-2	0.084699
ENSG00000102265	HSA-MIR-106B	0.0846988
ENSG00000073756	HSA-MIR-2355	0.0846988
ENSG00000153179	HSA-LET-7E	0.0846983
ENSG00000213171	HSA-MIR-183	0.0846982
ENSG00000071282	HSA-MIR-486-1	0.084698
ENSG00000231389	HSA-MIR-484	0.084698
ENSG00000139746	HSA-MIR-454	0.0846979
ENSG00000111325	HSA-MIR-129-2	0.0846979
ENSG00000158966	HSA-MIR-100	0.0846977
ENSG00000137959	HSA-MIR-128-1	0.0846976
ENSG00000125812	HSA-MIR-381	0.0846971
ENSG00000010310	HSA-MIR-10B	0.084697
ENSG00000119487	HSA-MIR-221	0.0846969
ENSG00000114812	HSA-MIR-495	0.0846968
ENSG00000183484	HSA-MIR-210	0.0846966
ENSG00000151458	HSA-MIR-146A	0.0846962
ENSG00000104365	HSA-MIR-664A	0.0846959
ENSG00000075420	HSA-MIR-28	0.0846958
ENSG00000150459	HSA-MIR-181A-2	0.0846957
ENSG00000157426	HSA-MIR-122	0.0846957
ENSG00000135424	HSA-MIR-146A	0.0846957
ENSG00000211584	HSA-MIR-181A-1	0.0846956
ENSG00000071626	HSA-MIR-4662A	0.0846956
ENSG00000125901	HSA-MIR-874	0.0846951
ENSG00000076944	HSA-MIR-660	0.0846948
ENSG00000102743	HSA-MIR-486-1	0.0846947
ENSG00000077254	HSA-MIR-96	0.0846945
ENSG00000151366	HSA-MIR-194-2	0.0846937
ENSG00000162881	HSA-MIR-20B	0.0846935
ENSG00000124688	HSA-MIR-26A-1	0.0846935
ENSG00000058056	HSA-MIR-200B	0.0846934
ENSG00000083123	HSA-MIR-101-1	0.0846933
ENSG00000159251	HSA-MIR-155	0.0846932
ENSG00000158748	HSA-MIR-500A	0.0846928
ENSG00000163512	HSA-MIR-221	0.0846924
ENSG00000048471	HSA-MIR-532	0.0846922
ENSG00000162069	HSA-MIR-27A	0.0846919
ENSG00000186810	HSA-MIR-127	0.0846915
ENSG00000151353	HSA-MIR-20B	0.0846915
ENSG00000100504	HSA-MIR-101-2	0.0846915
ENSG00000081138	HSA-MIR-1468	0.0846912
ENSG00000064961	HSA-MIR-887	0.0846911
ENSG00000170464	HSA-MIR-1247	0.0846905
ENSG00000172007	HSA-LET-7G	0.0846901
ENSG00000133328	HSA-MIR-155	0.0846901
ENSG00000145908	HSA-MIR-501	0.08469
ENSG00000171700	HSA-MIR-23A	0.0846899
ENSG00000118181	HSA-MIR-9-2	0.0846899
ENSG00000117385	HSA-MIR-196B	0.0846899
ENSG00000171720	HSA-LET-7E	0.0846893
ENSG00000169635	HSA-MIR-27B	0.0846892
ENSG00000129932	HSA-MIR-4662A	0.0846892
ENSG00000130758	HSA-MIR-181B-1	0.0846889
ENSG00000169896	HSA-MIR-576	0.0846889
ENSG00000100410	HSA-MIR-660	0.0846887
ENSG00000144580	HSA-MIR-196B	0.0846886
ENSG00000172724	HSA-MIR-151B	0.0846885
ENSG00000153237	HSA-MIR-188	0.0846881
ENSG00000184060	HSA-MIR-135A-2	0.0846881
ENSG00000001561	HSA-MIR-133A-2	0.0846879
ENSG00000184271	HSA-MIR-369	0.0846878
ENSG00000151948	HSA-MIR-378A	0.0846878
ENSG00000185507	HSA-MIR-330	0.0846878
ENSG00000181704	HSA-MIR-19B-2	0.0846875
ENSG00000118985	HSA-MIR-598	0.0846875
ENSG00000120458	HSA-MIR-27A	0.0846874
ENSG00000139625	HSA-MIR-214	0.0846874
ENSG00000135723	HSA-MIR-141	0.0846873
ENSG00000010671	HSA-MIR-125B-1	0.0846871
ENSG00000213719	HSA-MIR-223	0.0846871
ENSG00000185565	HSA-MIR-122	0.0846871
ENSG00000213928	HSA-MIR-660	0.0846867
ENSG00000055147	HSA-MIR-425	0.0846866
ENSG00000167173	HSA-MIR-133A-2	0.0846865
ENSG00000204344	HSA-MIR-671	0.0846864
ENSG00000253729	HSA-MIR-16-2	0.0846863
ENSG00000169860	HSA-MIR-1306	0.0846862
ENSG00000136147	HSA-LET-7F-1	0.0846861
ENSG00000261115	HSA-MIR-16-1	0.084686
ENSG00000242114	HSA-MIR-483	0.084686
ENSG00000144021	HSA-MIR-99B	0.084686
ENSG00000275152	HSA-MIR-1468	0.0846857
ENSG00000151882	HSA-MIR-365A	0.0846855
ENSG00000248643	HSA-MIR-675	0.0846854
ENSG00000038274	HSA-MIR-106A	0.0846852
ENSG00000147601	HSA-MIR-30A	0.0846851
ENSG00000120314	HSA-MIR-30C-1	0.0846851
ENSG00000049540	HSA-MIR-424	0.084685
ENSG00000005243	HSA-MIR-133A-1	0.0846844
ENSG00000107902	HSA-MIR-218-1	0.0846844
ENSG00000164251	HSA-MIR-152	0.0846841
ENSG00000136861	HSA-MIR-195	0.0846839
ENSG00000175318	HSA-MIR-345	0.0846836
ENSG00000011260	HSA-LET-7A-3	0.0846836
ENSG00000120669	HSA-MIR-153-2	0.0846834
ENSG00000255346	HSA-MIR-362	0.084683
ENSG00000173894	HSA-MIR-23B	0.084683
ENSG00000168542	HSA-MIR-450A-2	0.0846829
ENSG00000176055	HSA-MIR-1266	0.0846821
ENSG00000116406	HSA-MIR-30E	0.084682
ENSG00000102309	HSA-MIR-125A	0.0846818
ENSG00000070159	HSA-MIR-98	0.0846818
ENSG00000186310	HSA-MIR-582	0.0846817
ENSG00000165060	HSA-MIR-500A	0.0846815
ENSG00000117475	HSA-MIR-199A-2	0.0846814
ENSG00000179965	HSA-MIR-3170	0.0846813
ENSG00000243989	HSA-MIR-363	0.0846813
ENSG00000151718	HSA-MIR-1306	0.0846811
ENSG00000145692	HSA-MIR-340	0.0846809
ENSG00000280789	HSA-MIR-874	0.0846808
ENSG00000167695	HSA-MIR-218-1	0.0846802
ENSG00000117054	HSA-MIR-345	0.0846801
ENSG00000137845	HSA-LET-7A-1	0.08468
ENSG00000185559	HSA-MIR-1-2	0.0846795
ENSG00000075413	HSA-MIR-9-2	0.0846793
ENSG00000075856	HSA-MIR-125A	0.0846793
ENSG00000161298	HSA-MIR-182	0.0846791
ENSG00000076604	HSA-MIR-425	0.0846791
ENSG00000107872	HSA-MIR-187	0.0846791
ENSG00000156968	HSA-MIR-150	0.0846786
ENSG00000173273	HSA-MIR-450A-1	0.0846785
ENSG00000147316	HSA-MIR-483	0.0846784
ENSG00000167925	HSA-MIR-29A	0.0846783
ENSG00000185875	HSA-LET-7E	0.0846783
ENSG00000180104	HSA-MIR-151A	0.0846781
ENSG00000104177	HSA-MIR-331	0.0846781
ENSG00000204381	HSA-MIR-188	0.0846778
ENSG00000085831	HSA-MIR-217	0.0846778
ENSG00000145431	HSA-MIR-500B	0.0846776
ENSG00000134107	HSA-MIR-483	0.0846776
ENSG00000116497	HSA-MIR-33A	0.0846773
ENSG00000197114	HSA-MIR-1180	0.0846773
ENSG00000177294	HSA-MIR-218-2	0.0846772
ENSG00000205268	HSA-MIR-106B	0.0846772
ENSG00000138640	HSA-MIR-4662A	0.0846772
ENSG00000240972	HSA-MIR-654	0.0846771
ENSG00000162980	HSA-MIR-1468	0.0846771
ENSG00000188032	HSA-LET-7E	0.0846769
ENSG00000175634	HSA-LET-7I	0.0846768
ENSG00000130165	HSA-MIR-301A	0.0846765
ENSG00000188316	HSA-MIR-25	0.0846764
ENSG00000001036	HSA-MIR-328	0.0846762
ENSG00000157933	HSA-MIR-744	0.0846759
ENSG00000126767	HSA-MIR-9-1	0.0846758
ENSG00000125898	HSA-MIR-374B	0.0846758
ENSG00000171291	HSA-LET-7E	0.0846757
ENSG00000170310	HSA-MIR-889	0.0846754
ENSG00000118705	HSA-MIR-20B	0.0846753
ENSG00000156471	HSA-MIR-143	0.0846753
ENSG00000128683	HSA-LET-7F-1	0.0846753
ENSG00000142408	HSA-MIR-205	0.0846753
ENSG00000136929	HSA-MIR-539	0.0846753
ENSG00000129514	HSA-MIR-328	0.0846751
ENSG00000075673	HSA-MIR-331	0.084675
ENSG00000156453	HSA-MIR-1976	0.0846749
ENSG00000214113	HSA-MIR-103A-1	0.0846748
ENSG00000197928	HSA-MIR-200B	0.0846747
ENSG00000166206	HSA-MIR-362	0.0846747
ENSG00000163121	HSA-MIR-574	0.0846745
ENSG00000123358	HSA-MIR-183	0.0846743
ENSG00000171202	HSA-MIR-1271	0.0846742
ENSG00000168288	HSA-MIR-22	0.084674
ENSG00000107331	HSA-MIR-29B-1	0.084674
ENSG00000197858	HSA-MIR-3170	0.0846738
ENSG00000125968	HSA-MIR-101-2	0.0846738
ENSG00000120896	HSA-MIR-361	0.0846734
ENSG00000257335	HSA-MIR-15A	0.0846728
ENSG00000146151	HSA-MIR-30B	0.0846728
ENSG00000177839	HSA-MIR-196B	0.0846726
ENSG00000189120	HSA-MIR-17	0.0846724
ENSG00000169981	HSA-MIR-107	0.0846719
ENSG00000163513	HSA-MIR-188	0.0846719
ENSG00000118898	HSA-LET-7B	0.0846717
ENSG00000198563	HSA-MIR-431	0.0846717
ENSG00000160602	HSA-MIR-188	0.0846716
ENSG00000169715	HSA-MIR-769	0.0846714
ENSG00000068024	HSA-MIR-1180	0.084671
ENSG00000146674	HSA-MIR-146B	0.0846709
ENSG00000145916	HSA-MIR-15B	0.0846706
ENSG00000166963	HSA-MIR-423	0.0846705
ENSG00000143751	HSA-MIR-584	0.0846702
ENSG00000164002	HSA-MIR-214	0.0846702
ENSG00000169499	HSA-MIR-708	0.08467
ENSG00000119326	HSA-MIR-493	0.0846699
ENSG00000177963	HSA-MIR-423	0.0846697
ENSG00000204351	HSA-MIR-107	0.0846693
ENSG00000164167	HSA-MIR-223	0.0846692
ENSG00000144230	HSA-MIR-2355	0.0846692
ENSG00000237988	HSA-MIR-455	0.0846689
ENSG00000127528	HSA-MIR-539	0.0846686
ENSG00000171517	HSA-MIR-766	0.0846681
ENSG00000126353	HSA-MIR-130A	0.0846681
ENSG00000130714	HSA-MIR-151A	0.084668
ENSG00000188895	HSA-MIR-103A-1	0.084668
ENSG00000089195	HSA-LET-7F-2	0.0846677
ENSG00000131115	HSA-MIR-222	0.0846677
ENSG00000187323	HSA-MIR-141	0.0846675
ENSG00000164294	HSA-MIR-766	0.0846674
ENSG00000152822	HSA-MIR-93	0.0846673
ENSG00000149972	HSA-MIR-103A-2	0.0846671
ENSG00000143158	HSA-MIR-381	0.0846671
ENSG00000104960	HSA-MIR-1270	0.0846669
ENSG00000153786	HSA-MIR-30C-1	0.0846668
ENSG00000038532	HSA-MIR-145	0.0846666
ENSG00000198246	HSA-MIR-379	0.0846663
ENSG00000128918	HSA-MIR-330	0.0846662
ENSG00000163870	HSA-MIR-149	0.0846657
ENSG00000118260	HSA-MIR-141	0.0846656
ENSG00000101447	HSA-MIR-129-2	0.0846656
ENSG00000142549	HSA-MIR-1266	0.0846656
ENSG00000162804	HSA-MIR-502	0.0846653
ENSG00000158077	HSA-MIR-30D	0.0846653
ENSG00000172053	HSA-MIR-210	0.0846652
ENSG00000198574	HSA-MIR-127	0.084665
ENSG00000168303	HSA-MIR-146A	0.0846647
ENSG00000129515	HSA-MIR-98	0.0846646
ENSG00000167207	HSA-MIR-193B	0.0846644
ENSG00000196584	HSA-MIR-16-1	0.0846643
ENSG00000144827	HSA-MIR-126	0.0846643
ENSG00000102007	HSA-MIR-148A	0.0846642
ENSG00000188878	HSA-MIR-744	0.084664
ENSG00000198553	HSA-MIR-92A-2	0.0846638
ENSG00000125734	HSA-MIR-130B	0.0846636
ENSG00000135899	HSA-LET-7C	0.0846636
ENSG00000277462	HSA-MIR-135B	0.0846636
ENSG00000154864	HSA-MIR-429	0.0846635
ENSG00000070614	HSA-MIR-199A-1	0.0846634
ENSG00000267796	HSA-MIR-130A	0.0846628
ENSG00000179168	HSA-LET-7A-1	0.0846628
ENSG00000131263	HSA-MIR-660	0.0846627
ENSG00000073578	HSA-MIR-103A-1	0.0846626
ENSG00000240303	HSA-MIR-217	0.0846624
ENSG00000157152	HSA-MIR-214	0.0846623
ENSG00000006047	HSA-LET-7D	0.0846623
ENSG00000166823	HSA-MIR-181A-1	0.0846622
ENSG00000119041	HSA-MIR-125B-1	0.0846622
ENSG00000108175	HSA-MIR-584	0.0846621
ENSG00000147874	HSA-LET-7A-3	0.0846621
ENSG00000113569	HSA-MIR-455	0.0846618
ENSG00000146007	HSA-LET-7G	0.0846615
ENSG00000101191	HSA-MIR-19A	0.0846614
ENSG00000128513	HSA-MIR-339	0.0846612
ENSG00000163249	HSA-MIR-135A-2	0.0846611
ENSG00000180287	HSA-MIR-503	0.0846611
ENSG00000272325	HSA-MIR-187	0.084661
ENSG00000124380	HSA-MIR-106B	0.0846609
ENSG00000134253	HSA-MIR-615	0.0846608
ENSG00000130803	HSA-MIR-15A	0.0846608
ENSG00000133103	HSA-MIR-532	0.0846607
ENSG00000131626	HSA-MIR-155	0.0846605
ENSG00000114013	HSA-MIR-30E	0.0846604
ENSG00000091136	HSA-LET-7I	0.0846602
ENSG00000116906	HSA-MIR-34A	0.0846601
ENSG00000214046	HSA-LET-7C	0.08466
ENSG00000007933	HSA-MIR-766	0.0846599
ENSG00000185298	HSA-MIR-92A-2	0.0846598
ENSG00000151025	HSA-MIR-483	0.0846598
ENSG00000134247	HSA-MIR-19B-2	0.0846598
ENSG00000037241	HSA-MIR-26B	0.0846597
ENSG00000176472	HSA-MIR-1-2	0.0846595
ENSG00000086289	HSA-MIR-539	0.0846594
ENSG00000142949	HSA-MIR-9-2	0.0846593
ENSG00000146072	HSA-MIR-30C-1	0.0846592
ENSG00000182836	HSA-MIR-142	0.0846591
ENSG00000196507	HSA-MIR-224	0.0846588
ENSG00000114933	HSA-MIR-136	0.0846587
ENSG00000181873	HSA-MIR-190A	0.0846584
ENSG00000149506	HSA-MIR-134	0.0846582
ENSG00000170577	HSA-MIR-32	0.084658
ENSG00000167491	HSA-MIR-135A-1	0.0846579
ENSG00000167972	HSA-MIR-96	0.0846578
ENSG00000183347	HSA-MIR-196A-2	0.0846574
ENSG00000188529	HSA-MIR-185	0.0846574
ENSG00000104205	HSA-MIR-197	0.0846573
ENSG00000163013	HSA-MIR-103A-1	0.0846573
ENSG00000241186	HSA-MIR-9-2	0.0846572
ENSG00000163389	HSA-MIR-204	0.0846572
ENSG00000160685	HSA-MIR-127	0.084657
ENSG00000179409	HSA-MIR-489	0.0846569
ENSG00000091513	HSA-MIR-10A	0.0846568
ENSG00000177700	HSA-MIR-4668	0.0846568
ENSG00000010244	HSA-MIR-217	0.0846566
ENSG00000116157	HSA-MIR-503	0.0846561
ENSG00000125629	HSA-MIR-342	0.0846561
ENSG00000002726	HSA-MIR-574	0.0846555
ENSG00000101596	HSA-MIR-20B	0.0846554
ENSG00000112053	HSA-MIR-148A	0.0846553
ENSG00000165322	HSA-MIR-141	0.0846545
ENSG00000141627	HSA-MIR-671	0.0846545
ENSG00000174842	HSA-MIR-4668	0.0846544
ENSG00000213619	HSA-MIR-625	0.0846544
ENSG00000186951	HSA-MIR-363	0.0846544
ENSG00000129514	HSA-MIR-16-2	0.0846542
ENSG00000130595	HSA-MIR-454	0.0846541
ENSG00000169245	HSA-MIR-889	0.0846541
ENSG00000143995	HSA-MIR-628	0.0846539
ENSG00000185477	HSA-MIR-141	0.0846539
ENSG00000108788	HSA-MIR-500B	0.0846535
ENSG00000142459	HSA-MIR-182	0.0846535
ENSG00000173085	HSA-MIR-451A	0.0846534
ENSG00000256162	HSA-MIR-181D	0.0846534
ENSG00000157368	HSA-MIR-126	0.0846533
ENSG00000006194	HSA-MIR-339	0.0846532
ENSG00000134574	HSA-MIR-32	0.0846528
ENSG00000019995	HSA-MIR-26A-1	0.0846524
ENSG00000136811	HSA-MIR-141	0.0846523
ENSG00000099377	HSA-MIR-24-1	0.0846522
ENSG00000082497	HSA-MIR-363	0.084652
ENSG00000135049	HSA-MIR-654	0.0846518
ENSG00000103723	HSA-MIR-153-2	0.0846517
ENSG00000143486	HSA-MIR-187	0.0846515
ENSG00000170832	HSA-MIR-326	0.0846515
ENSG00000183723	HSA-MIR-25	0.0846514
ENSG00000140416	HSA-MIR-450B	0.0846512
ENSG00000146950	HSA-MIR-98	0.0846511
ENSG00000188488	HSA-MIR-19B-2	0.084651
ENSG00000164161	HSA-MIR-135A-2	0.0846508
ENSG00000119946	HSA-MIR-182	0.0846506
ENSG00000079931	HSA-MIR-450B	0.0846505
ENSG00000175463	HSA-MIR-455	0.0846504
ENSG00000119616	HSA-MIR-203B	0.0846501
ENSG00000078369	HSA-MIR-30B	0.08465
ENSG00000138069	HSA-MIR-365A	0.0846497
ENSG00000144635	HSA-MIR-126	0.0846494
ENSG00000156504	HSA-MIR-34A	0.0846493
ENSG00000162512	HSA-MIR-194-2	0.0846493
ENSG00000070018	HSA-MIR-26A-1	0.0846492
ENSG00000166562	HSA-MIR-425	0.084649
ENSG00000157191	HSA-MIR-135A-1	0.084649
ENSG00000168802	HSA-MIR-652	0.084649
ENSG00000178104	HSA-MIR-194-1	0.0846488
ENSG00000128253	HSA-MIR-486-2	0.0846487
ENSG00000089006	HSA-MIR-140	0.0846481
ENSG00000146776	HSA-MIR-181A-1	0.084648
ENSG00000100519	HSA-MIR-891A	0.084648
ENSG00000258429	HSA-MIR-218-1	0.084648
ENSG00000198298	HSA-MIR-589	0.084648
ENSG00000164398	HSA-MIR-29C	0.084648
ENSG00000143590	HSA-MIR-188	0.0846479
ENSG00000180891	HSA-MIR-98	0.0846477
ENSG00000104231	HSA-MIR-148B	0.0846477
ENSG00000107959	HSA-MIR-93	0.0846476
ENSG00000110921	HSA-MIR-508	0.0846474
ENSG00000159496	HSA-MIR-133A-2	0.0846474
ENSG00000174485	HSA-MIR-450B	0.0846473
ENSG00000110002	HSA-MIR-3065	0.0846471
ENSG00000138378	HSA-MIR-2355	0.084647
ENSG00000143643	HSA-MIR-214	0.0846464
ENSG00000163687	HSA-MIR-129-2	0.0846463
ENSG00000115839	HSA-MIR-766	0.0846462
ENSG00000160051	HSA-MIR-122	0.0846461
ENSG00000248713	HSA-MIR-381	0.0846456
ENSG00000161999	HSA-MIR-486-2	0.0846453
ENSG00000155849	HSA-MIR-887	0.0846453
ENSG00000168878	HSA-MIR-98	0.0846451
ENSG00000141179	HSA-MIR-152	0.0846451
ENSG00000170004	HSA-MIR-217	0.084645
ENSG00000263155	HSA-LET-7D	0.084645
ENSG00000081803	HSA-MIR-539	0.0846444
ENSG00000161513	HSA-MIR-25	0.0846443
ENSG00000177096	HSA-MIR-125B-1	0.0846442
ENSG00000115484	HSA-MIR-340	0.084644
ENSG00000125447	HSA-MIR-887	0.0846433
ENSG00000106692	HSA-MIR-758	0.0846432
ENSG00000112837	HSA-MIR-30B	0.0846432
ENSG00000101911	HSA-MIR-3170	0.0846432
ENSG00000177051	HSA-MIR-577	0.0846432
ENSG00000239388	HSA-MIR-654	0.0846428
ENSG00000164440	HSA-MIR-3074	0.0846427
ENSG00000075218	HSA-MIR-369	0.0846423
ENSG00000179168	HSA-MIR-500A	0.0846423
ENSG00000104356	HSA-MIR-221	0.0846422
ENSG00000164627	HSA-MIR-3074	0.0846422
ENSG00000213123	HSA-MIR-101-2	0.0846419
ENSG00000092010	HSA-MIR-539	0.0846419
ENSG00000182307	HSA-MIR-193A	0.0846418
ENSG00000151692	HSA-MIR-339	0.0846417
ENSG00000106261	HSA-MIR-33A	0.0846416
ENSG00000163257	HSA-MIR-1287	0.0846413
ENSG00000170759	HSA-MIR-190A	0.0846412
ENSG00000140557	HSA-MIR-16-2	0.0846411
ENSG00000083099	HSA-MIR-500B	0.0846409
ENSG00000110063	HSA-MIR-431	0.0846408
ENSG00000259823	HSA-MIR-503	0.0846408
ENSG00000196417	HSA-MIR-205	0.0846407
ENSG00000142694	HSA-MIR-361	0.0846407
ENSG00000105523	HSA-MIR-135A-1	0.0846407
ENSG00000099840	HSA-MIR-185	0.0846405
ENSG00000143554	HSA-MIR-183	0.0846403
ENSG00000099899	HSA-MIR-135A-1	0.0846403
ENSG00000077522	HSA-MIR-185	0.0846403
ENSG00000139746	HSA-MIR-374A	0.0846398
ENSG00000182050	HSA-MIR-374B	0.0846398
ENSG00000128714	HSA-MIR-4772	0.0846396
ENSG00000100505	HSA-MIR-500A	0.0846393
ENSG00000105419	HSA-MIR-181A-1	0.0846391
ENSG00000186908	HSA-MIR-196B	0.0846389
ENSG00000180198	HSA-MIR-185	0.0846388
ENSG00000164081	HSA-MIR-135A-1	0.0846386
ENSG00000131042	HSA-MIR-200A	0.0846383
