Source	Target	MI
ENSG00000112276	HSA-MIR-32	0.0896207
ENSG00000244242	HSA-MIR-29B-2	0.0896207
ENSG00000172340	HSA-MIR-205	0.0896206
ENSG00000090615	HSA-MIR-32	0.0896203
ENSG00000099958	HSA-MIR-200A	0.0896201
ENSG00000133026	HSA-MIR-339	0.0896199
ENSG00000237440	HSA-MIR-500A	0.0896194
ENSG00000143315	HSA-MIR-425	0.0896192
ENSG00000019582	HSA-MIR-7-1	0.0896191
ENSG00000104889	HSA-MIR-142	0.0896189
ENSG00000074219	HSA-MIR-103A-2	0.0896185
ENSG00000149925	HSA-MIR-362	0.0896184
ENSG00000162595	HSA-MIR-615	0.089618
ENSG00000170417	HSA-MIR-15A	0.0896176
ENSG00000167693	HSA-MIR-146A	0.0896174
ENSG00000125648	HSA-MIR-149	0.0896171
ENSG00000132780	HSA-MIR-99A	0.0896171
ENSG00000167904	HSA-MIR-152	0.0896169
ENSG00000105364	HSA-MIR-191	0.0896169
ENSG00000164972	HSA-MIR-1269A	0.0896168
ENSG00000172005	HSA-MIR-26A-2	0.0896165
ENSG00000196636	HSA-MIR-744	0.0896153
ENSG00000099812	HSA-MIR-505	0.0896149
ENSG00000132744	HSA-MIR-194-1	0.0896135
ENSG00000196839	HSA-MIR-27B	0.0896135
ENSG00000169554	HSA-LET-7F-2	0.0896131
ENSG00000131386	HSA-MIR-1269A	0.0896128
ENSG00000123505	HSA-MIR-10A	0.0896125
ENSG00000175115	HSA-MIR-1180	0.0896125
ENSG00000145391	HSA-MIR-139	0.0896117
ENSG00000163512	HSA-MIR-194-2	0.0896115
ENSG00000110108	HSA-LET-7A-2	0.0896112
ENSG00000131462	HSA-MIR-100	0.089611
ENSG00000010803	HSA-MIR-135A-2	0.0896109
ENSG00000100211	HSA-MIR-193B	0.0896109
ENSG00000196074	HSA-MIR-28	0.0896102
ENSG00000058091	HSA-MIR-26B	0.0896099
ENSG00000114861	HSA-MIR-365A	0.0896098
ENSG00000166889	HSA-MIR-7-1	0.0896091
ENSG00000204052	HSA-MIR-135A-1	0.089609
ENSG00000042753	HSA-MIR-99B	0.089609
ENSG00000105976	HSA-MIR-483	0.0896088
ENSG00000158816	HSA-MIR-103A-2	0.0896088
ENSG00000122641	HSA-MIR-125B-1	0.0896087
ENSG00000173480	HSA-MIR-185	0.0896086
ENSG00000113758	HSA-MIR-505	0.0896081
ENSG00000135040	HSA-MIR-195	0.0896078
ENSG00000107929	HSA-MIR-196A-1	0.0896061
ENSG00000196526	HSA-MIR-195	0.0896061
ENSG00000165507	HSA-MIR-145	0.0896059
ENSG00000205045	HSA-MIR-140	0.0896055
ENSG00000169946	HSA-MIR-197	0.0896055
ENSG00000087086	HSA-MIR-362	0.0896054
ENSG00000162517	HSA-MIR-1269A	0.0896052
ENSG00000183837	HSA-MIR-16-1	0.0896052
ENSG00000188807	HSA-MIR-1301	0.0896049
ENSG00000101182	HSA-LET-7A-1	0.0896048
ENSG00000004139	HSA-MIR-508	0.0896045
ENSG00000144589	HSA-MIR-590	0.0896043
ENSG00000181191	HSA-MIR-29A	0.0896043
ENSG00000119640	HSA-MIR-345	0.089604
ENSG00000149809	HSA-MIR-1180	0.0896037
ENSG00000223573	HSA-MIR-375	0.0896034
ENSG00000117602	HSA-MIR-21	0.0896034
ENSG00000183647	HSA-MIR-431	0.0896033
ENSG00000154723	HSA-MIR-328	0.089603
ENSG00000005379	HSA-MIR-885	0.089603
ENSG00000183780	HSA-MIR-452	0.0896027
ENSG00000116132	HSA-MIR-508	0.0896018
ENSG00000124214	HSA-MIR-92B	0.0896017
ENSG00000198453	HSA-MIR-505	0.0896012
ENSG00000131848	HSA-MIR-7-1	0.0896011
ENSG00000134198	HSA-MIR-4662A	0.0896007
ENSG00000269556	HSA-MIR-141	0.0896
ENSG00000114439	HSA-MIR-3065	0.0896
ENSG00000164405	HSA-MIR-30C-2	0.0895998
ENSG00000006327	HSA-MIR-1301	0.0895996
ENSG00000158816	HSA-LET-7G	0.0895995
ENSG00000102096	HSA-LET-7F-1	0.0895995
ENSG00000150593	HSA-MIR-187	0.0895994
ENSG00000111696	HSA-MIR-500A	0.0895994
ENSG00000049323	HSA-MIR-128-2	0.0895992
ENSG00000122477	HSA-MIR-30B	0.0895991
ENSG00000163625	HSA-MIR-29C	0.0895988
ENSG00000150048	HSA-MIR-196A-2	0.0895987
ENSG00000136848	HSA-MIR-1296	0.0895987
ENSG00000185269	HSA-MIR-19B-2	0.0895984
ENSG00000198730	HSA-MIR-151A	0.0895976
ENSG00000131183	HSA-MIR-98	0.0895976
ENSG00000011376	HSA-MIR-30B	0.0895973
ENSG00000166685	HSA-MIR-509-3	0.0895972
ENSG00000160972	HSA-MIR-28	0.0895969
ENSG00000154839	HSA-MIR-326	0.0895967
ENSG00000168769	HSA-MIR-126	0.0895967
ENSG00000113312	HSA-MIR-744	0.0895962
ENSG00000090863	HSA-MIR-24-2	0.089596
ENSG00000009780	HSA-MIR-150	0.0895959
ENSG00000196911	HSA-MIR-9-1	0.0895958
ENSG00000179456	HSA-MIR-142	0.0895954
ENSG00000073067	HSA-MIR-32	0.0895954
ENSG00000150672	HSA-MIR-29C	0.0895948
ENSG00000171503	HSA-MIR-3605	0.0895947
ENSG00000147570	HSA-MIR-1247	0.0895946
ENSG00000184900	HSA-MIR-130A	0.0895945
ENSG00000178125	HSA-MIR-374B	0.089594
ENSG00000203667	HSA-MIR-30B	0.0895938
ENSG00000219438	HSA-MIR-139	0.0895936
ENSG00000184956	HSA-MIR-130A	0.0895935
ENSG00000163738	HSA-MIR-577	0.0895929
ENSG00000182628	HSA-MIR-196A-1	0.0895926
ENSG00000133466	HSA-MIR-135A-1	0.0895925
ENSG00000103528	HSA-MIR-30A	0.0895922
ENSG00000187957	HSA-MIR-744	0.089592
ENSG00000214575	HSA-MIR-362	0.0895917
ENSG00000039650	HSA-MIR-1247	0.0895915
ENSG00000248487	HSA-MIR-210	0.0895911
ENSG00000136874	HSA-MIR-92B	0.089591
ENSG00000205420	HSA-MIR-194-2	0.0895903
ENSG00000003249	HSA-MIR-24-1	0.0895902
ENSG00000106723	HSA-MIR-378C	0.08959
ENSG00000176542	HSA-LET-7A-3	0.0895899
ENSG00000107796	HSA-MIR-150	0.0895898
ENSG00000151883	HSA-MIR-502	0.0895898
ENSG00000042832	HSA-MIR-199B	0.0895893
ENSG00000135604	HSA-MIR-19B-2	0.0895889
ENSG00000163867	HSA-MIR-186	0.0895887
ENSG00000142192	HSA-MIR-4668	0.0895887
ENSG00000137766	HSA-MIR-136	0.0895879
ENSG00000155093	HSA-MIR-196A-2	0.0895877
ENSG00000163132	HSA-MIR-222	0.0895874
ENSG00000162704	HSA-MIR-28	0.0895874
ENSG00000099834	HSA-MIR-501	0.0895872
ENSG00000204136	HSA-MIR-133A-2	0.0895863
ENSG00000117245	HSA-LET-7I	0.089586
ENSG00000185272	HSA-MIR-103A-2	0.0895847
ENSG00000145824	HSA-MIR-532	0.0895843
ENSG00000258366	HSA-MIR-409	0.0895843
ENSG00000104979	HSA-MIR-197	0.089584
ENSG00000070018	HSA-MIR-21	0.089584
ENSG00000181754	HSA-MIR-3170	0.0895839
ENSG00000163431	HSA-MIR-758	0.0895837
ENSG00000160199	HSA-LET-7D	0.0895837
ENSG00000163636	HSA-MIR-16-1	0.0895834
ENSG00000006712	HSA-MIR-149	0.0895834
ENSG00000069329	HSA-MIR-708	0.0895832
ENSG00000150556	HSA-MIR-424	0.0895826
ENSG00000010319	HSA-MIR-24-2	0.0895822
ENSG00000100227	HSA-MIR-106B	0.0895821
ENSG00000136425	HSA-MIR-145	0.089582
ENSG00000164951	HSA-MIR-186	0.0895819
ENSG00000178187	HSA-MIR-4677	0.0895816
ENSG00000204099	HSA-MIR-708	0.0895813
ENSG00000152104	HSA-MIR-204	0.0895811
ENSG00000169379	HSA-MIR-30C-1	0.0895809
ENSG00000152380	HSA-MIR-186	0.0895807
ENSG00000006756	HSA-MIR-324	0.0895805
ENSG00000124140	HSA-MIR-96	0.0895803
ENSG00000136943	HSA-MIR-30E	0.0895802
ENSG00000049618	HSA-MIR-190A	0.08958
ENSG00000178015	HSA-MIR-106A	0.0895795
ENSG00000114850	HSA-MIR-664B	0.0895794
ENSG00000177098	HSA-MIR-1287	0.0895792
ENSG00000112319	HSA-MIR-660	0.0895792
ENSG00000268089	HSA-MIR-19A	0.0895788
ENSG00000164162	HSA-MIR-503	0.0895787
ENSG00000169129	HSA-MIR-23A	0.0895787
ENSG00000177301	HSA-MIR-133A-2	0.0895779
ENSG00000007944	HSA-MIR-143	0.0895779
ENSG00000121964	HSA-MIR-150	0.0895777
ENSG00000159842	HSA-MIR-214	0.0895766
ENSG00000104320	HSA-MIR-628	0.0895765
ENSG00000196843	HSA-MIR-505	0.0895762
ENSG00000166689	HSA-MIR-30B	0.0895757
ENSG00000143319	HSA-LET-7D	0.0895756
ENSG00000110203	HSA-MIR-196A-1	0.0895756
ENSG00000100285	HSA-MIR-141	0.0895755
ENSG00000099338	HSA-MIR-452	0.0895753
ENSG00000160972	HSA-LET-7F-1	0.089575
ENSG00000160161	HSA-MIR-19B-2	0.0895745
ENSG00000182771	HSA-MIR-885	0.0895742
ENSG00000174482	HSA-MIR-1251	0.0895741
ENSG00000100314	HSA-MIR-450B	0.0895737
ENSG00000183496	HSA-MIR-125A	0.0895732
ENSG00000122971	HSA-MIR-616	0.0895732
ENSG00000064309	HSA-MIR-362	0.089573
ENSG00000125730	HSA-MIR-223	0.0895727
ENSG00000169347	HSA-MIR-574	0.0895725
ENSG00000157227	HSA-MIR-493	0.089572
ENSG00000149212	HSA-MIR-218-2	0.0895718
ENSG00000130517	HSA-MIR-143	0.0895717
ENSG00000128513	HSA-MIR-335	0.0895712
ENSG00000179397	HSA-MIR-584	0.0895708
ENSG00000141738	HSA-MIR-885	0.0895706
ENSG00000119844	HSA-MIR-130B	0.0895704
ENSG00000155659	HSA-MIR-489	0.0895697
ENSG00000176714	HSA-MIR-107	0.0895696
ENSG00000130222	HSA-MIR-139	0.0895693
ENSG00000173545	HSA-MIR-708	0.0895688
ENSG00000071859	HSA-MIR-486-1	0.0895682
ENSG00000174799	HSA-MIR-31	0.0895682
ENSG00000144815	HSA-MIR-132	0.0895679
ENSG00000133710	HSA-MIR-30E	0.0895679
ENSG00000141551	HSA-MIR-532	0.0895678
ENSG00000266412	HSA-MIR-628	0.0895676
ENSG00000115935	HSA-MIR-152	0.0895674
ENSG00000168395	HSA-MIR-744	0.0895673
ENSG00000153094	HSA-MIR-744	0.0895671
ENSG00000158164	HSA-MIR-301A	0.089567
ENSG00000076662	HSA-MIR-150	0.0895661
ENSG00000078967	HSA-MIR-365A	0.089566
ENSG00000184203	HSA-MIR-181B-2	0.0895657
ENSG00000064787	HSA-MIR-15A	0.0895657
ENSG00000122254	HSA-MIR-708	0.0895655
ENSG00000137462	HSA-MIR-337	0.0895651
ENSG00000173406	HSA-MIR-182	0.0895647
ENSG00000101871	HSA-MIR-196B	0.0895637
ENSG00000179933	HSA-MIR-501	0.0895636
ENSG00000183395	HSA-MIR-34A	0.0895636
ENSG00000134698	HSA-MIR-375	0.0895632
ENSG00000164707	HSA-MIR-501	0.0895632
ENSG00000137834	HSA-MIR-362	0.0895625
ENSG00000131503	HSA-MIR-222	0.089562
ENSG00000213015	HSA-MIR-100	0.089562
ENSG00000160539	HSA-MIR-338	0.0895615
ENSG00000196664	HSA-MIR-654	0.0895614
ENSG00000128714	HSA-MIR-1976	0.0895614
ENSG00000167525	HSA-MIR-146A	0.0895614
ENSG00000058600	HSA-MIR-335	0.0895612
ENSG00000162460	HSA-MIR-181A-2	0.0895607
ENSG00000163291	HSA-MIR-532	0.0895607
ENSG00000161381	HSA-MIR-454	0.0895601
ENSG00000177853	HSA-MIR-144	0.0895601
ENSG00000167191	HSA-MIR-181A-2	0.0895599
ENSG00000119919	HSA-MIR-10B	0.0895598
ENSG00000169131	HSA-MIR-429	0.0895596
ENSG00000254505	HSA-MIR-766	0.0895596
ENSG00000177098	HSA-MIR-381	0.0895588
ENSG00000011260	HSA-MIR-486-2	0.0895587
ENSG00000162643	HSA-MIR-508	0.0895587
ENSG00000188994	HSA-MIR-188	0.0895586
ENSG00000116668	HSA-LET-7I	0.0895584
ENSG00000105339	HSA-MIR-19B-2	0.0895582
ENSG00000153904	HSA-MIR-30C-2	0.0895582
ENSG00000135916	HSA-MIR-193A	0.0895579
ENSG00000197992	HSA-MIR-653	0.0895576
ENSG00000131100	HSA-MIR-34C	0.0895572
ENSG00000096968	HSA-MIR-142	0.0895572
ENSG00000183048	HSA-MIR-7-1	0.0895571
ENSG00000103319	HSA-MIR-1269A	0.0895567
ENSG00000149483	HSA-MIR-221	0.0895564
ENSG00000125447	HSA-MIR-375	0.0895564
ENSG00000109046	HSA-MIR-221	0.0895558
ENSG00000196110	HSA-MIR-195	0.0895557
ENSG00000254999	HSA-MIR-599	0.0895557
ENSG00000105642	HSA-MIR-660	0.0895556
ENSG00000170743	HSA-MIR-29C	0.089554
ENSG00000103313	HSA-MIR-542	0.0895532
ENSG00000187987	HSA-MIR-1270	0.0895529
ENSG00000134243	HSA-MIR-143	0.0895524
ENSG00000124459	HSA-MIR-98	0.0895524
ENSG00000188505	HSA-MIR-375	0.0895523
ENSG00000114841	HSA-MIR-382	0.0895511
ENSG00000173914	HSA-MIR-296	0.0895507
ENSG00000142675	HSA-MIR-708	0.0895507
ENSG00000213626	HSA-MIR-181A-1	0.0895506
ENSG00000167434	HSA-MIR-217	0.0895495
ENSG00000173267	HSA-MIR-200A	0.089549
ENSG00000138587	HSA-MIR-484	0.0895489
ENSG00000080511	HSA-MIR-363	0.0895476
ENSG00000059728	HSA-MIR-708	0.0895474
ENSG00000101189	HSA-MIR-192	0.0895472
ENSG00000101463	HSA-MIR-500A	0.0895468
ENSG00000177954	HSA-MIR-203A	0.0895466
ENSG00000129480	HSA-MIR-181B-1	0.0895462
ENSG00000066813	HSA-MIR-378A	0.0895459
ENSG00000122034	HSA-MIR-362	0.0895459
ENSG00000184949	HSA-MIR-7-1	0.0895459
ENSG00000157181	HSA-MIR-664A	0.0895455
ENSG00000186310	HSA-MIR-133A-2	0.0895444
ENSG00000163879	HSA-MIR-22	0.0895442
ENSG00000095713	HSA-MIR-217	0.0895435
ENSG00000123454	HSA-MIR-195	0.0895423
ENSG00000173757	HSA-MIR-3065	0.089542
ENSG00000010322	HSA-MIR-1180	0.0895419
ENSG00000141569	HSA-MIR-19B-1	0.0895418
ENSG00000105976	HSA-MIR-452	0.0895415
ENSG00000248333	HSA-MIR-324	0.0895412
ENSG00000163993	HSA-MIR-508	0.0895405
ENSG00000196878	HSA-MIR-98	0.08954
ENSG00000075711	HSA-MIR-330	0.0895399
ENSG00000168936	HSA-MIR-144	0.0895397
ENSG00000177854	HSA-MIR-1296	0.0895395
ENSG00000138669	HSA-MIR-1-2	0.0895395
ENSG00000154277	HSA-MIR-196B	0.0895393
ENSG00000248333	HSA-MIR-200A	0.0895393
ENSG00000155893	HSA-MIR-148B	0.0895391
ENSG00000147174	HSA-MIR-125B-1	0.0895387
ENSG00000007384	HSA-MIR-511	0.0895378
ENSG00000089053	HSA-MIR-664A	0.0895378
ENSG00000133027	HSA-MIR-744	0.0895371
ENSG00000138100	HSA-MIR-502	0.0895371
ENSG00000175305	HSA-MIR-93	0.089537
ENSG00000073711	HSA-MIR-204	0.0895369
ENSG00000163453	HSA-MIR-22	0.0895366
ENSG00000149489	HSA-MIR-1-2	0.0895364
ENSG00000133935	HSA-MIR-337	0.0895364
ENSG00000095637	HSA-MIR-758	0.0895363
ENSG00000182118	HSA-MIR-629	0.0895362
ENSG00000068394	HSA-MIR-22	0.0895362
ENSG00000174718	HSA-MIR-200A	0.0895355
ENSG00000135205	HSA-MIR-195	0.0895351
ENSG00000156256	HSA-MIR-183	0.0895349
ENSG00000105246	HSA-MIR-532	0.0895344
ENSG00000181143	HSA-MIR-340	0.0895336
ENSG00000101350	HSA-MIR-4662A	0.0895334
ENSG00000148700	HSA-MIR-130B	0.0895333
ENSG00000162757	HSA-MIR-331	0.0895326
ENSG00000114757	HSA-MIR-210	0.0895322
ENSG00000064225	HSA-MIR-92B	0.0895322
ENSG00000141744	HSA-MIR-378C	0.0895319
ENSG00000186871	HSA-MIR-330	0.0895313
ENSG00000034971	HSA-MIR-486-1	0.089531
ENSG00000184937	HSA-MIR-98	0.0895308
ENSG00000004534	HSA-MIR-99A	0.0895307
ENSG00000135929	HSA-MIR-129-2	0.0895305
ENSG00000136840	HSA-MIR-30C-1	0.0895305
ENSG00000172292	HSA-MIR-489	0.0895305
ENSG00000172375	HSA-MIR-195	0.0895303
ENSG00000189056	HSA-MIR-31	0.0895303
ENSG00000124177	HSA-MIR-141	0.08953
ENSG00000067798	HSA-MIR-483	0.0895299
ENSG00000166747	HSA-MIR-194-1	0.0895298
ENSG00000160959	HSA-MIR-136	0.0895294
ENSG00000021826	HSA-MIR-200C	0.0895294
ENSG00000172007	HSA-MIR-26B	0.0895291
ENSG00000159189	HSA-MIR-217	0.0895286
ENSG00000167771	HSA-MIR-424	0.0895283
ENSG00000135336	HSA-MIR-181B-2	0.0895277
ENSG00000136709	HSA-MIR-145	0.0895277
ENSG00000184428	HSA-MIR-195	0.0895275
ENSG00000187513	HSA-MIR-1-2	0.0895273
ENSG00000179639	HSA-MIR-103A-1	0.0895271
ENSG00000158373	HSA-MIR-484	0.0895271
ENSG00000176142	HSA-MIR-489	0.0895269
ENSG00000103024	HSA-MIR-16-2	0.0895261
ENSG00000116815	HSA-MIR-362	0.089526
ENSG00000123454	HSA-MIR-19B-1	0.089526
ENSG00000185681	HSA-MIR-217	0.089526
ENSG00000111249	HSA-MIR-382	0.0895257
ENSG00000066777	HSA-MIR-187	0.0895256
ENSG00000169860	HSA-MIR-452	0.0895253
ENSG00000186340	HSA-MIR-127	0.0895251
ENSG00000177096	HSA-MIR-1301	0.089525
ENSG00000077348	HSA-MIR-221	0.0895249
ENSG00000204590	HSA-MIR-130A	0.0895249
ENSG00000176809	HSA-MIR-589	0.0895247
ENSG00000104133	HSA-MIR-210	0.0895246
ENSG00000130638	HSA-LET-7F-2	0.0895246
ENSG00000168065	HSA-LET-7G	0.0895242
ENSG00000131067	HSA-MIR-106B	0.0895233
ENSG00000153558	HSA-MIR-23A	0.0895233
ENSG00000133612	HSA-MIR-590	0.0895232
ENSG00000241058	HSA-MIR-26A-2	0.0895224
ENSG00000184117	HSA-MIR-142	0.0895222
ENSG00000167107	HSA-MIR-598	0.0895221
ENSG00000082146	HSA-MIR-874	0.0895221
ENSG00000139625	HSA-MIR-345	0.0895217
ENSG00000142230	HSA-LET-7F-2	0.0895216
ENSG00000115641	HSA-MIR-708	0.0895212
ENSG00000153446	HSA-MIR-335	0.0895209
ENSG00000157884	HSA-MIR-133A-1	0.0895208
ENSG00000117010	HSA-MIR-29C	0.0895207
ENSG00000173705	HSA-MIR-887	0.0895205
ENSG00000138640	HSA-MIR-30A	0.0895198
ENSG00000112715	HSA-MIR-223	0.0895197
ENSG00000123329	HSA-MIR-92A-1	0.0895196
ENSG00000139174	HSA-MIR-200A	0.0895194
ENSG00000068120	HSA-MIR-99B	0.0895193
ENSG00000177189	HSA-MIR-365A	0.0895193
ENSG00000123843	HSA-MIR-592	0.089519
ENSG00000047365	HSA-MIR-192	0.0895175
ENSG00000078081	HSA-MIR-103A-2	0.0895173
ENSG00000115226	HSA-MIR-144	0.0895172
ENSG00000008300	HSA-MIR-181B-2	0.0895172
ENSG00000179873	HSA-MIR-23A	0.0895167
ENSG00000163331	HSA-MIR-142	0.0895164
ENSG00000053108	HSA-MIR-181A-2	0.0895161
ENSG00000215440	HSA-MIR-200C	0.089516
ENSG00000172476	HSA-LET-7E	0.0895159
ENSG00000172757	HSA-MIR-1976	0.0895159
ENSG00000164626	HSA-MIR-27A	0.0895158
ENSG00000269858	HSA-MIR-143	0.0895154
ENSG00000090989	HSA-MIR-599	0.089515
ENSG00000093010	HSA-MIR-532	0.0895149
ENSG00000143768	HSA-MIR-15A	0.0895149
ENSG00000067715	HSA-MIR-495	0.0895142
ENSG00000135916	HSA-MIR-195	0.0895134
ENSG00000154310	HSA-MIR-92B	0.0895132
ENSG00000171316	HSA-MIR-381	0.0895131
ENSG00000186174	HSA-MIR-4662A	0.0895131
ENSG00000125447	HSA-MIR-4772	0.0895128
ENSG00000272886	HSA-MIR-27B	0.0895128
ENSG00000069998	HSA-MIR-3613	0.0895118
ENSG00000170500	HSA-MIR-2355	0.0895111
ENSG00000147419	HSA-MIR-135A-2	0.089511
ENSG00000115165	HSA-MIR-194-1	0.0895109
ENSG00000136770	HSA-MIR-769	0.0895108
ENSG00000036257	HSA-MIR-708	0.0895107
ENSG00000088876	HSA-MIR-3605	0.0895106
ENSG00000132781	HSA-MIR-181B-1	0.0895105
ENSG00000167642	HSA-MIR-514A-2	0.0895105
ENSG00000204576	HSA-MIR-196B	0.0895096
ENSG00000254806	HSA-MIR-183	0.0895096
ENSG00000198569	HSA-MIR-145	0.0895093
ENSG00000171757	HSA-MIR-1270	0.0895086
ENSG00000135837	HSA-MIR-194-2	0.0895085
ENSG00000159899	HSA-MIR-133A-2	0.0895082
ENSG00000082212	HSA-MIR-181A-1	0.0895082
ENSG00000135521	HSA-MIR-4668	0.089507
ENSG00000112320	HSA-MIR-744	0.0895069
ENSG00000034510	HSA-MIR-92B	0.0895068
ENSG00000156265	HSA-MIR-103A-2	0.0895066
ENSG00000168453	HSA-MIR-9-3	0.0895058
ENSG00000110492	HSA-MIR-152	0.0895057
ENSG00000137693	HSA-MIR-30B	0.0895056
ENSG00000006468	HSA-MIR-203B	0.0895054
ENSG00000152492	HSA-LET-7I	0.0895052
ENSG00000170322	HSA-MIR-431	0.089505
ENSG00000197629	HSA-MIR-4662A	0.0895049
ENSG00000124216	HSA-MIR-122	0.0895047
ENSG00000151135	HSA-MIR-331	0.0895039
ENSG00000170545	HSA-MIR-203A	0.0895038
ENSG00000157036	HSA-MIR-133A-1	0.0895035
ENSG00000182271	HSA-MIR-196B	0.0895035
ENSG00000168827	HSA-MIR-135A-2	0.0895028
ENSG00000150054	HSA-MIR-379	0.0895027
ENSG00000091181	HSA-MIR-885	0.0895023
ENSG00000006534	HSA-MIR-133A-2	0.0895015
ENSG00000174373	HSA-MIR-27A	0.0895009
ENSG00000093000	HSA-MIR-874	0.0895008
ENSG00000117602	HSA-MIR-194-2	0.0895007
ENSG00000197879	HSA-MIR-34C	0.0895006
ENSG00000103260	HSA-MIR-582	0.0895002
ENSG00000117899	HSA-MIR-22	0.0895002
ENSG00000108175	HSA-MIR-4668	0.0895
ENSG00000133703	HSA-MIR-151A	0.0894998
ENSG00000117868	HSA-MIR-30C-1	0.0894995
ENSG00000060688	HSA-MIR-194-2	0.0894993
ENSG00000104969	HSA-MIR-500B	0.089498
ENSG00000164209	HSA-MIR-452	0.0894979
ENSG00000074370	HSA-MIR-337	0.0894975
ENSG00000141639	HSA-MIR-361	0.0894971
ENSG00000142959	HSA-MIR-340	0.0894971
ENSG00000214787	HSA-LET-7C	0.0894967
ENSG00000082196	HSA-MIR-874	0.0894962
ENSG00000188322	HSA-MIR-153-2	0.0894957
ENSG00000139914	HSA-MIR-197	0.0894956
ENSG00000173451	HSA-MIR-193B	0.089495
ENSG00000115041	HSA-MIR-744	0.089495
ENSG00000108381	HSA-MIR-141	0.0894949
ENSG00000117586	HSA-MIR-10A	0.0894945
ENSG00000180730	HSA-MIR-3065	0.0894942
ENSG00000179348	HSA-MIR-9-1	0.089494
ENSG00000134247	HSA-LET-7E	0.0894939
ENSG00000153339	HSA-MIR-26A-2	0.0894937
ENSG00000179057	HSA-MIR-664B	0.0894937
ENSG00000172663	HSA-MIR-425	0.0894937
ENSG00000198805	HSA-MIR-345	0.0894933
ENSG00000170837	HSA-MIR-9-2	0.0894931
ENSG00000185442	HSA-MIR-103A-2	0.089493
ENSG00000149187	HSA-MIR-150	0.0894926
ENSG00000188316	HSA-MIR-194-1	0.0894924
ENSG00000110675	HSA-MIR-3170	0.0894917
ENSG00000101871	HSA-MIR-188	0.0894915
ENSG00000163291	HSA-MIR-143	0.0894914
ENSG00000136542	HSA-MIR-1-1	0.0894911
ENSG00000132604	HSA-MIR-24-1	0.0894911
ENSG00000243414	HSA-MIR-1270	0.0894909
ENSG00000196372	HSA-MIR-135A-1	0.0894907
ENSG00000188130	HSA-MIR-17	0.0894905
ENSG00000183496	HSA-MIR-628	0.0894905
ENSG00000107796	HSA-MIR-106B	0.0894904
ENSG00000146242	HSA-MIR-27B	0.0894904
ENSG00000273841	HSA-MIR-324	0.08949
ENSG00000198853	HSA-MIR-200A	0.0894896
ENSG00000170549	HSA-MIR-223	0.0894896
ENSG00000228716	HSA-MIR-30E	0.0894894
ENSG00000162066	HSA-LET-7D	0.089488
ENSG00000122257	HSA-MIR-125A	0.0894878
ENSG00000108799	HSA-MIR-143	0.0894878
ENSG00000147113	HSA-MIR-190A	0.0894873
ENSG00000075234	HSA-MIR-92A-1	0.089487
ENSG00000147471	HSA-MIR-9-1	0.0894866
ENSG00000074276	HSA-MIR-217	0.0894862
ENSG00000129048	HSA-MIR-93	0.0894859
ENSG00000144233	HSA-LET-7G	0.0894854
ENSG00000182481	HSA-MIR-149	0.0894854
ENSG00000160218	HSA-MIR-331	0.0894852
ENSG00000113946	HSA-MIR-126	0.0894847
ENSG00000157992	HSA-MIR-183	0.0894846
ENSG00000157625	HSA-MIR-486-2	0.0894846
ENSG00000141013	HSA-MIR-194-2	0.0894846
ENSG00000101266	HSA-MIR-660	0.0894845
ENSG00000177380	HSA-MIR-26A-1	0.0894843
ENSG00000134594	HSA-MIR-340	0.0894834
ENSG00000273802	HSA-MIR-196B	0.0894833
ENSG00000188176	HSA-MIR-598	0.0894831
ENSG00000107738	HSA-MIR-629	0.0894831
ENSG00000158714	HSA-MIR-199A-1	0.0894829
ENSG00000100225	HSA-MIR-1287	0.0894828
ENSG00000135506	HSA-MIR-590	0.0894823
ENSG00000204231	HSA-MIR-423	0.0894822
ENSG00000100234	HSA-MIR-891A	0.0894821
ENSG00000196923	HSA-MIR-532	0.0894818
ENSG00000104953	HSA-MIR-26A-2	0.0894814
ENSG00000111886	HSA-MIR-16-2	0.0894814
ENSG00000138592	HSA-MIR-196B	0.0894814
ENSG00000077235	HSA-MIR-652	0.0894813
ENSG00000129347	HSA-MIR-31	0.0894803
ENSG00000241360	HSA-MIR-381	0.0894802
ENSG00000105732	HSA-MIR-23B	0.0894801
ENSG00000174788	HSA-MIR-195	0.0894801
ENSG00000119820	HSA-MIR-7-1	0.0894796
ENSG00000163792	HSA-MIR-141	0.0894792
ENSG00000010704	HSA-MIR-31	0.0894783
ENSG00000051620	HSA-MIR-29C	0.0894781
ENSG00000134443	HSA-MIR-20B	0.0894781
ENSG00000062282	HSA-MIR-1269A	0.0894774
ENSG00000197565	HSA-MIR-365A	0.0894771
ENSG00000174607	HSA-MIR-652	0.0894767
ENSG00000128567	HSA-MIR-203A	0.0894765
ENSG00000064651	HSA-MIR-143	0.0894761
ENSG00000175344	HSA-MIR-1251	0.0894761
ENSG00000152818	HSA-MIR-452	0.089476
ENSG00000113558	HSA-MIR-200A	0.0894759
ENSG00000169918	HSA-MIR-362	0.0894754
ENSG00000091039	HSA-MIR-24-2	0.089475
ENSG00000167178	HSA-MIR-505	0.089475
ENSG00000133216	HSA-MIR-590	0.0894747
ENSG00000148925	HSA-MIR-181B-2	0.0894746
ENSG00000085377	HSA-MIR-16-1	0.0894745
ENSG00000040199	HSA-MIR-139	0.0894742
ENSG00000168386	HSA-MIR-374A	0.0894742
ENSG00000159228	HSA-MIR-362	0.0894742
