Source	Target	MI
ENSG00000123096	HSA-MIR-130A	0.0545231
ENSG00000112110	HSA-MIR-1180	0.054523
ENSG00000178772	HSA-MIR-542	0.0545229
ENSG00000139567	HSA-MIR-3605	0.0545229
ENSG00000113594	HSA-MIR-514A-1	0.0545229
ENSG00000188175	HSA-LET-7A-1	0.0545228
ENSG00000104738	HSA-MIR-653	0.0545228
ENSG00000130475	HSA-MIR-450A-2	0.0545228
ENSG00000136546	HSA-MIR-129-2	0.0545227
ENSG00000133313	HSA-MIR-192	0.0545227
ENSG00000112237	HSA-MIR-514A-2	0.0545227
ENSG00000007968	HSA-MIR-1251	0.0545227
ENSG00000114956	HSA-MIR-30D	0.0545226
ENSG00000178860	HSA-MIR-218-2	0.0545226
ENSG00000244607	HSA-MIR-874	0.0545223
ENSG00000005810	HSA-MIR-363	0.0545223
ENSG00000104447	HSA-MIR-199B	0.0545222
ENSG00000115884	HSA-MIR-1266	0.054522
ENSG00000185483	HSA-MIR-425	0.054522
ENSG00000120158	HSA-MIR-26B	0.0545218
ENSG00000003436	HSA-MIR-187	0.0545217
ENSG00000123178	HSA-MIR-450A-1	0.0545217
ENSG00000078246	HSA-MIR-409	0.0545217
ENSG00000171456	HSA-MIR-539	0.0545215
ENSG00000109929	HSA-MIR-874	0.0545215
ENSG00000125726	HSA-MIR-27A	0.0545215
ENSG00000177700	HSA-MIR-10A	0.0545215
ENSG00000224531	HSA-MIR-24-2	0.0545209
ENSG00000142657	HSA-MIR-15B	0.0545208
ENSG00000136286	HSA-MIR-362	0.0545207
ENSG00000136014	HSA-MIR-222	0.0545206
ENSG00000084444	HSA-MIR-493	0.0545205
ENSG00000196092	HSA-LET-7A-2	0.0545205
ENSG00000156931	HSA-MIR-328	0.0545205
ENSG00000185345	HSA-LET-7A-3	0.0545203
ENSG00000175354	HSA-MIR-107	0.0545202
ENSG00000117155	HSA-MIR-887	0.0545201
ENSG00000168743	HSA-MIR-758	0.0545199
ENSG00000167281	HSA-MIR-134	0.0545197
ENSG00000167779	HSA-MIR-181A-2	0.0545196
ENSG00000216937	HSA-MIR-1271	0.0545196
ENSG00000175550	HSA-MIR-363	0.0545194
ENSG00000154845	HSA-MIR-874	0.0545193
ENSG00000165458	HSA-MIR-652	0.0545193
ENSG00000115275	HSA-MIR-326	0.0545193
ENSG00000141485	HSA-MIR-193A	0.0545193
ENSG00000159256	HSA-MIR-196B	0.0545192
ENSG00000167264	HSA-MIR-135A-2	0.0545192
ENSG00000104524	HSA-MIR-199A-1	0.0545191
ENSG00000133612	HSA-MIR-30C-2	0.0545191
ENSG00000162482	HSA-MIR-125B-2	0.054519
ENSG00000101280	HSA-MIR-3170	0.0545189
ENSG00000197168	HSA-MIR-599	0.0545189
ENSG00000120071	HSA-MIR-193B	0.0545188
ENSG00000165917	HSA-MIR-1266	0.0545187
ENSG00000102763	HSA-MIR-20A	0.0545185
ENSG00000136866	HSA-MIR-125B-1	0.0545184
ENSG00000184863	HSA-MIR-502	0.0545181
ENSG00000168556	HSA-MIR-503	0.0545181
ENSG00000186501	HSA-MIR-186	0.0545179
ENSG00000160445	HSA-MIR-660	0.0545179
ENSG00000120907	HSA-MIR-744	0.0545178
ENSG00000008283	HSA-MIR-203A	0.0545178
ENSG00000166278	HSA-MIR-429	0.0545177
ENSG00000100325	HSA-MIR-224	0.0545176
ENSG00000122674	HSA-MIR-1287	0.0545175
ENSG00000111335	HSA-MIR-32	0.0545175
ENSG00000006756	HSA-MIR-1296	0.0545173
ENSG00000010017	HSA-MIR-125B-1	0.0545171
ENSG00000196911	HSA-MIR-582	0.054517
ENSG00000163877	HSA-MIR-342	0.054517
ENSG00000077312	HSA-MIR-10B	0.0545169
ENSG00000159189	HSA-MIR-204	0.0545169
ENSG00000275183	HSA-MIR-1-2	0.0545169
ENSG00000172059	HSA-MIR-199B	0.0545168
ENSG00000105989	HSA-MIR-326	0.0545166
ENSG00000166435	HSA-MIR-501	0.0545165
ENSG00000001630	HSA-LET-7C	0.0545162
ENSG00000171885	HSA-MIR-425	0.0545162
ENSG00000059758	HSA-MIR-301A	0.0545161
ENSG00000100722	HSA-MIR-203A	0.0545161
ENSG00000089692	HSA-MIR-365B	0.0545161
ENSG00000173208	HSA-MIR-489	0.054516
ENSG00000073614	HSA-MIR-218-2	0.054516
ENSG00000154767	HSA-MIR-3065	0.054516
ENSG00000176049	HSA-MIR-514A-2	0.0545159
ENSG00000118363	HSA-MIR-599	0.0545157
ENSG00000145365	HSA-MIR-1-1	0.0545152
ENSG00000148362	HSA-MIR-191	0.0545152
ENSG00000115896	HSA-MIR-19B-1	0.0545151
ENSG00000102287	HSA-MIR-103A-1	0.0545151
ENSG00000109686	HSA-MIR-23B	0.054515
ENSG00000135469	HSA-MIR-217	0.054515
ENSG00000161249	HSA-MIR-451A	0.0545149
ENSG00000157326	HSA-MIR-148A	0.0545149
ENSG00000165526	HSA-MIR-542	0.0545148
ENSG00000090661	HSA-LET-7D	0.0545148
ENSG00000100294	HSA-MIR-874	0.0545148
ENSG00000105438	HSA-MIR-99B	0.0545147
ENSG00000113593	HSA-MIR-584	0.0545146
ENSG00000089289	HSA-MIR-196B	0.0545145
ENSG00000188171	HSA-MIR-93	0.0545144
ENSG00000173068	HSA-MIR-2355	0.0545143
ENSG00000162543	HSA-MIR-664B	0.0545142
ENSG00000205835	HSA-MIR-339	0.0545142
ENSG00000069974	HSA-MIR-361	0.0545141
ENSG00000225830	HSA-MIR-199B	0.054514
ENSG00000047346	HSA-MIR-382	0.0545136
ENSG00000170175	HSA-MIR-511	0.0545135
ENSG00000168090	HSA-MIR-664A	0.0545134
ENSG00000086544	HSA-MIR-29B-1	0.0545133
ENSG00000131462	HSA-MIR-9-2	0.0545133
ENSG00000143384	HSA-MIR-224	0.0545132
ENSG00000103942	HSA-MIR-345	0.0545132
ENSG00000166250	HSA-MIR-340	0.0545131
ENSG00000168273	HSA-MIR-155	0.0545129
ENSG00000115525	HSA-MIR-132	0.0545129
ENSG00000165006	HSA-MIR-187	0.0545127
ENSG00000154723	HSA-MIR-203A	0.0545125
ENSG00000113658	HSA-MIR-574	0.0545125
ENSG00000137672	HSA-MIR-653	0.0545123
ENSG00000175518	HSA-MIR-15B	0.0545123
ENSG00000135378	HSA-MIR-26A-2	0.0545123
ENSG00000077942	HSA-MIR-135A-2	0.0545123
ENSG00000176182	HSA-MIR-31	0.0545122
ENSG00000106397	HSA-MIR-598	0.0545121
ENSG00000257335	HSA-MIR-23B	0.0545118
ENSG00000158014	HSA-MIR-511	0.0545117
ENSG00000159216	HSA-MIR-1247	0.0545115
ENSG00000177663	HSA-MIR-19A	0.0545114
ENSG00000176171	HSA-MIR-1301	0.0545112
ENSG00000206075	HSA-MIR-191	0.0545109
ENSG00000204128	HSA-MIR-29A	0.0545109
ENSG00000147548	HSA-MIR-589	0.0545108
ENSG00000184182	HSA-MIR-186	0.0545108
ENSG00000133216	HSA-MIR-218-1	0.0545107
ENSG00000100368	HSA-MIR-20A	0.0545105
ENSG00000161653	HSA-MIR-337	0.0545104
ENSG00000185250	HSA-MIR-27B	0.0545104
ENSG00000006695	HSA-MIR-10A	0.0545104
ENSG00000130829	HSA-MIR-203A	0.0545102
ENSG00000121039	HSA-MIR-33A	0.0545101
ENSG00000115694	HSA-MIR-23A	0.05451
ENSG00000090447	HSA-MIR-148A	0.0545099
ENSG00000196313	HSA-MIR-489	0.0545096
ENSG00000111665	HSA-MIR-30B	0.0545095
ENSG00000064270	HSA-MIR-191	0.0545093
ENSG00000138380	HSA-MIR-26B	0.0545092
ENSG00000179950	HSA-MIR-1251	0.0545092
ENSG00000125457	HSA-MIR-1271	0.0545091
ENSG00000119402	HSA-MIR-204	0.0545091
ENSG00000115267	HSA-MIR-345	0.054509
ENSG00000100721	HSA-MIR-218-1	0.054509
ENSG00000198520	HSA-MIR-365A	0.0545088
ENSG00000154556	HSA-MIR-199A-1	0.0545086
ENSG00000185347	HSA-MIR-4772	0.0545086
ENSG00000107745	HSA-MIR-29B-1	0.0545085
ENSG00000234284	HSA-MIR-106B	0.0545085
ENSG00000166133	HSA-LET-7F-1	0.0545084
ENSG00000187134	HSA-MIR-16-1	0.0545082
ENSG00000197324	HSA-MIR-186	0.054508
ENSG00000142534	HSA-MIR-1269A	0.0545078
ENSG00000100373	HSA-MIR-505	0.0545077
ENSG00000167768	HSA-MIR-542	0.0545077
ENSG00000166578	HSA-MIR-365A	0.0545077
ENSG00000162300	HSA-MIR-126	0.0545076
ENSG00000162409	HSA-MIR-296	0.0545076
ENSG00000186335	HSA-MIR-592	0.0545075
ENSG00000130675	HSA-MIR-136	0.0545074
ENSG00000164695	HSA-MIR-4662A	0.0545073
ENSG00000141582	HSA-MIR-450A-1	0.0545072
ENSG00000181826	HSA-MIR-146A	0.0545071
ENSG00000075826	HSA-MIR-589	0.0545071
ENSG00000115363	HSA-MIR-455	0.0545071
ENSG00000120645	HSA-MIR-891A	0.054507
ENSG00000205937	HSA-MIR-26B	0.054507
ENSG00000266967	HSA-MIR-599	0.0545069
ENSG00000178209	HSA-MIR-155	0.0545069
ENSG00000100462	HSA-MIR-1976	0.0545068
ENSG00000167107	HSA-MIR-1306	0.0545068
ENSG00000163106	HSA-MIR-196B	0.0545067
ENSG00000197429	HSA-MIR-204	0.0545067
ENSG00000117984	HSA-MIR-34A	0.0545067
ENSG00000166016	HSA-MIR-30C-1	0.0545065
ENSG00000038274	HSA-MIR-27A	0.0545063
ENSG00000150281	HSA-MIR-28	0.0545063
ENSG00000016402	HSA-MIR-363	0.0545063
ENSG00000134042	HSA-MIR-10B	0.0545063
ENSG00000130822	HSA-MIR-450A-2	0.0545061
ENSG00000107984	HSA-MIR-3065	0.0545061
ENSG00000168286	HSA-MIR-103A-2	0.054506
ENSG00000117009	HSA-MIR-29C	0.054506
ENSG00000115649	HSA-MIR-135A-1	0.054506
ENSG00000100280	HSA-LET-7E	0.0545059
ENSG00000146054	HSA-MIR-135B	0.0545059
ENSG00000079841	HSA-MIR-340	0.0545058
ENSG00000152766	HSA-MIR-345	0.0545057
ENSG00000127083	HSA-MIR-34A	0.0545056
ENSG00000150938	HSA-MIR-194-2	0.0545055
ENSG00000118217	HSA-MIR-194-1	0.0545055
ENSG00000188566	HSA-MIR-125B-1	0.0545054
ENSG00000170293	HSA-MIR-196A-2	0.0545052
ENSG00000104859	HSA-MIR-599	0.0545051
ENSG00000138722	HSA-MIR-129-2	0.0545051
ENSG00000153885	HSA-MIR-505	0.0545051
ENSG00000169330	HSA-MIR-103A-1	0.0545051
ENSG00000186628	HSA-MIR-151B	0.0545049
ENSG00000138744	HSA-MIR-425	0.0545049
ENSG00000077380	HSA-MIR-142	0.0545048
ENSG00000047932	HSA-MIR-99B	0.0545047
ENSG00000153936	HSA-MIR-204	0.0545047
ENSG00000115604	HSA-MIR-1270	0.0545046
ENSG00000156990	HSA-MIR-508	0.0545046
ENSG00000089876	HSA-MIR-142	0.0545043
ENSG00000140848	HSA-MIR-126	0.0545042
ENSG00000169504	HSA-MIR-7-1	0.0545041
ENSG00000101079	HSA-MIR-106A	0.0545041
ENSG00000155111	HSA-LET-7D	0.0545041
ENSG00000106006	HSA-MIR-182	0.054504
ENSG00000104918	HSA-MIR-503	0.054504
ENSG00000183735	HSA-LET-7D	0.0545039
ENSG00000165501	HSA-MIR-330	0.0545039
ENSG00000135678	HSA-MIR-675	0.0545039
ENSG00000197442	HSA-LET-7F-2	0.0545039
ENSG00000177873	HSA-MIR-181B-2	0.0545039
ENSG00000135919	HSA-MIR-150	0.0545038
ENSG00000240583	HSA-MIR-155	0.0545037
ENSG00000118523	HSA-MIR-99A	0.0545037
ENSG00000123728	HSA-LET-7G	0.0545035
ENSG00000105552	HSA-MIR-193B	0.0545035
ENSG00000101132	HSA-MIR-744	0.0545033
ENSG00000145819	HSA-MIR-369	0.0545033
ENSG00000176105	HSA-MIR-203B	0.0545033
ENSG00000136514	HSA-MIR-181B-1	0.0545032
ENSG00000105793	HSA-MIR-675	0.0545031
ENSG00000153574	HSA-MIR-431	0.0545031
ENSG00000174839	HSA-MIR-708	0.0545029
ENSG00000176533	HSA-MIR-98	0.0545029
ENSG00000196391	HSA-MIR-106B	0.0545028
ENSG00000125885	HSA-MIR-409	0.0545027
ENSG00000206432	HSA-MIR-26A-1	0.0545026
ENSG00000117020	HSA-MIR-134	0.0545026
ENSG00000181035	HSA-MIR-4668	0.0545025
ENSG00000125818	HSA-MIR-652	0.0545024
ENSG00000104219	HSA-MIR-195	0.0545022
ENSG00000113916	HSA-MIR-874	0.0545022
ENSG00000153165	HSA-MIR-194-1	0.0545018
ENSG00000143633	HSA-MIR-1266	0.0545017
ENSG00000160868	HSA-MIR-574	0.0545017
ENSG00000122565	HSA-MIR-214	0.0545016
ENSG00000139263	HSA-MIR-363	0.0545015
ENSG00000254413	HSA-MIR-4677	0.0545014
ENSG00000166073	HSA-MIR-145	0.0545014
ENSG00000108344	HSA-MIR-20A	0.0545011
ENSG00000128944	HSA-MIR-1266	0.0545011
ENSG00000119509	HSA-MIR-196B	0.054501
ENSG00000134253	HSA-MIR-26A-1	0.0545009
ENSG00000165821	HSA-MIR-30A	0.0545009
ENSG00000062096	HSA-MIR-378C	0.0545008
ENSG00000184378	HSA-MIR-671	0.0545008
ENSG00000132842	HSA-MIR-146A	0.0545008
ENSG00000120805	HSA-MIR-744	0.0545006
ENSG00000163918	HSA-MIR-451A	0.0545004
ENSG00000167755	HSA-MIR-382	0.0545004
ENSG00000183735	HSA-MIR-215	0.0545002
ENSG00000165698	HSA-MIR-125A	0.0545002
ENSG00000176890	HSA-MIR-181A-1	0.0545001
ENSG00000175928	HSA-MIR-378C	0.0545
ENSG00000107854	HSA-MIR-301A	0.0544999
ENSG00000124171	HSA-MIR-3065	0.0544998
ENSG00000133710	HSA-MIR-152	0.0544998
ENSG00000174059	HSA-MIR-429	0.0544996
ENSG00000154930	HSA-MIR-222	0.0544995
ENSG00000142552	HSA-MIR-542	0.0544993
ENSG00000106258	HSA-MIR-9-2	0.0544993
ENSG00000100029	HSA-MIR-107	0.0544991
ENSG00000153086	HSA-MIR-301A	0.0544991
ENSG00000176058	HSA-MIR-139	0.054499
ENSG00000121053	HSA-MIR-193A	0.0544989
ENSG00000079462	HSA-MIR-342	0.0544989
ENSG00000140368	HSA-MIR-24-2	0.0544989
ENSG00000172215	HSA-MIR-28	0.0544989
ENSG00000139496	HSA-MIR-92A-1	0.0544988
ENSG00000212747	HSA-MIR-145	0.0544987
ENSG00000221890	HSA-MIR-365B	0.0544987
ENSG00000165168	HSA-MIR-133A-2	0.0544985
ENSG00000170619	HSA-MIR-450B	0.0544985
ENSG00000171488	HSA-MIR-193A	0.0544985
ENSG00000237330	HSA-MIR-29C	0.0544984
ENSG00000166529	HSA-MIR-210	0.0544982
ENSG00000181744	HSA-MIR-423	0.0544981
ENSG00000151726	HSA-MIR-664A	0.054498
ENSG00000147647	HSA-MIR-493	0.0544978
ENSG00000185532	HSA-MIR-505	0.0544978
ENSG00000064692	HSA-MIR-106B	0.0544976
ENSG00000144681	HSA-MIR-1269A	0.0544976
ENSG00000197635	HSA-MIR-509-3	0.0544976
ENSG00000111404	HSA-MIR-664A	0.0544976
ENSG00000126787	HSA-MIR-324	0.0544974
ENSG00000198743	HSA-MIR-93	0.0544974
ENSG00000166471	HSA-MIR-133A-1	0.0544974
ENSG00000070501	HSA-MIR-150	0.0544972
ENSG00000107281	HSA-MIR-431	0.0544971
ENSG00000119912	HSA-MIR-20A	0.054497
ENSG00000155100	HSA-MIR-452	0.0544968
ENSG00000116857	HSA-MIR-29B-2	0.0544968
ENSG00000138190	HSA-MIR-338	0.0544966
ENSG00000123338	HSA-MIR-574	0.0544965
ENSG00000203880	HSA-MIR-148B	0.0544963
ENSG00000119121	HSA-MIR-27B	0.0544961
ENSG00000167112	HSA-MIR-455	0.0544959
ENSG00000168785	HSA-MIR-337	0.0544959
ENSG00000165323	HSA-MIR-23A	0.0544959
ENSG00000243449	HSA-MIR-451A	0.0544959
ENSG00000119865	HSA-LET-7C	0.0544957
ENSG00000162738	HSA-MIR-28	0.0544956
ENSG00000142082	HSA-MIR-103A-2	0.0544954
ENSG00000137656	HSA-MIR-23A	0.0544954
ENSG00000137731	HSA-MIR-495	0.0544953
ENSG00000138685	HSA-MIR-181B-2	0.0544952
ENSG00000204116	HSA-MIR-582	0.0544951
ENSG00000087338	HSA-MIR-93	0.0544949
ENSG00000139438	HSA-MIR-125B-1	0.0544949
ENSG00000183379	HSA-MIR-338	0.0544948
ENSG00000163399	HSA-MIR-339	0.0544947
ENSG00000111732	HSA-MIR-1251	0.0544946
ENSG00000168566	HSA-MIR-324	0.0544945
ENSG00000136213	HSA-MIR-455	0.0544945
ENSG00000171560	HSA-MIR-200C	0.0544943
ENSG00000157349	HSA-MIR-509-3	0.0544942
ENSG00000110906	HSA-MIR-99B	0.0544941
ENSG00000111790	HSA-MIR-500B	0.0544939
ENSG00000225556	HSA-MIR-1307	0.0544938
ENSG00000135547	HSA-MIR-1296	0.0544938
ENSG00000103507	HSA-MIR-223	0.0544937
ENSG00000144021	HSA-LET-7B	0.0544935
ENSG00000105700	HSA-MIR-335	0.0544934
ENSG00000141068	HSA-MIR-129-2	0.0544934
ENSG00000184515	HSA-MIR-128-2	0.0544932
ENSG00000104325	HSA-MIR-134	0.0544929
ENSG00000196730	HSA-MIR-1271	0.0544928
ENSG00000144847	HSA-MIR-502	0.0544927
ENSG00000136960	HSA-MIR-183	0.0544927
ENSG00000121552	HSA-MIR-24-2	0.0544927
ENSG00000078687	HSA-MIR-103A-1	0.0544924
ENSG00000089053	HSA-MIR-511	0.0544924
ENSG00000173218	HSA-MIR-193B	0.0544923
ENSG00000182264	HSA-MIR-203A	0.0544922
ENSG00000167889	HSA-MIR-197	0.0544921
ENSG00000153233	HSA-MIR-98	0.0544921
ENSG00000175390	HSA-MIR-93	0.054492
ENSG00000198075	HSA-MIR-125B-1	0.054492
ENSG00000103544	HSA-MIR-1266	0.0544919
ENSG00000164022	HSA-MIR-328	0.0544918
ENSG00000176153	HSA-MIR-181A-1	0.0544917
ENSG00000168256	HSA-MIR-29B-2	0.0544916
ENSG00000132326	HSA-MIR-582	0.0544913
ENSG00000100401	HSA-MIR-26A-1	0.0544913
ENSG00000228727	HSA-MIR-145	0.0544913
ENSG00000071553	HSA-MIR-195	0.0544913
ENSG00000169926	HSA-MIR-489	0.054491
ENSG00000166189	HSA-MIR-100	0.054491
ENSG00000106266	HSA-MIR-324	0.0544909
ENSG00000188738	HSA-MIR-92B	0.0544909
ENSG00000006118	HSA-MIR-486-1	0.0544908
ENSG00000110665	HSA-MIR-204	0.0544907
ENSG00000100084	HSA-MIR-599	0.0544905
ENSG00000113742	HSA-MIR-451A	0.0544904
ENSG00000204370	HSA-MIR-450A-2	0.0544904
ENSG00000027075	HSA-MIR-29B-2	0.0544903
ENSG00000135744	HSA-MIR-144	0.0544903
ENSG00000089220	HSA-MIR-196B	0.0544903
ENSG00000170515	HSA-LET-7A-1	0.0544903
ENSG00000125746	HSA-MIR-4662A	0.0544902
ENSG00000073792	HSA-MIR-532	0.0544901
ENSG00000137076	HSA-MIR-16-2	0.0544901
ENSG00000137288	HSA-MIR-150	0.05449
ENSG00000112029	HSA-MIR-1180	0.05449
ENSG00000078140	HSA-MIR-136	0.0544898
ENSG00000162896	HSA-MIR-625	0.0544897
ENSG00000112874	HSA-MIR-4662A	0.0544897
ENSG00000104884	HSA-MIR-196A-2	0.0544895
ENSG00000099899	HSA-MIR-599	0.0544894
ENSG00000176994	HSA-MIR-542	0.0544894
ENSG00000138758	HSA-LET-7C	0.0544893
ENSG00000268089	HSA-MIR-874	0.0544891
ENSG00000188738	HSA-MIR-139	0.0544889
ENSG00000163577	HSA-MIR-150	0.0544888
ENSG00000133135	HSA-MIR-542	0.0544888
ENSG00000166136	HSA-MIR-1468	0.0544887
ENSG00000116251	HSA-LET-7F-2	0.0544887
ENSG00000181904	HSA-MIR-503	0.0544887
ENSG00000011422	HSA-MIR-103A-1	0.0544885
ENSG00000111057	HSA-MIR-30C-1	0.0544885
ENSG00000075856	HSA-MIR-766	0.0544884
ENSG00000130147	HSA-MIR-93	0.0544882
ENSG00000183397	HSA-MIR-362	0.0544882
ENSG00000180509	HSA-MIR-21	0.0544881
ENSG00000153443	HSA-MIR-342	0.0544881
ENSG00000120137	HSA-MIR-675	0.054488
ENSG00000133574	HSA-MIR-486-1	0.0544878
ENSG00000131981	HSA-MIR-199A-2	0.0544878
ENSG00000213551	HSA-MIR-107	0.0544878
ENSG00000142546	HSA-MIR-134	0.0544877
ENSG00000147316	HSA-MIR-1307	0.0544877
ENSG00000168813	HSA-MIR-345	0.0544877
ENSG00000158828	HSA-MIR-194-1	0.0544876
ENSG00000183018	HSA-MIR-744	0.0544876
ENSG00000183354	HSA-MIR-221	0.0544874
ENSG00000138685	HSA-MIR-149	0.0544873
ENSG00000085377	HSA-MIR-140	0.0544872
ENSG00000175322	HSA-MIR-181D	0.0544872
ENSG00000143498	HSA-MIR-181D	0.0544872
ENSG00000140548	HSA-MIR-30D	0.0544872
ENSG00000198093	HSA-MIR-382	0.054487
ENSG00000081014	HSA-MIR-139	0.054487
ENSG00000048162	HSA-MIR-331	0.054487
ENSG00000100055	HSA-MIR-451A	0.054487
ENSG00000103121	HSA-MIR-296	0.0544869
ENSG00000128928	HSA-MIR-574	0.0544865
ENSG00000241973	HSA-MIR-20B	0.0544864
ENSG00000174788	HSA-MIR-125A	0.0544864
ENSG00000121210	HSA-MIR-508	0.0544861
ENSG00000107551	HSA-MIR-501	0.0544858
ENSG00000011600	HSA-LET-7A-2	0.0544858
ENSG00000111144	HSA-MIR-425	0.0544856
ENSG00000167674	HSA-MIR-200C	0.0544855
ENSG00000187566	HSA-MIR-127	0.0544854
ENSG00000278311	HSA-MIR-200B	0.0544852
ENSG00000023839	HSA-MIR-101-2	0.0544852
ENSG00000146950	HSA-MIR-4662A	0.0544852
ENSG00000180257	HSA-MIR-128-2	0.0544851
ENSG00000137171	HSA-MIR-423	0.054485
ENSG00000178882	HSA-MIR-1-1	0.054485
ENSG00000137500	HSA-MIR-484	0.0544848
ENSG00000113593	HSA-MIR-4662A	0.0544848
ENSG00000104408	HSA-MIR-708	0.0544848
ENSG00000099949	HSA-MIR-29A	0.0544847
ENSG00000266094	HSA-MIR-1296	0.0544846
ENSG00000152689	HSA-MIR-340	0.0544845
ENSG00000213471	HSA-MIR-653	0.0544844
ENSG00000140262	HSA-MIR-10B	0.0544844
ENSG00000167325	HSA-MIR-29A	0.0544844
ENSG00000152242	HSA-MIR-125B-1	0.0544844
ENSG00000161509	HSA-MIR-204	0.0544844
ENSG00000157999	HSA-MIR-9-3	0.0544844
ENSG00000187079	HSA-MIR-205	0.0544843
ENSG00000101187	HSA-MIR-20B	0.0544842
ENSG00000145685	HSA-MIR-30C-2	0.0544842
ENSG00000136040	HSA-MIR-29C	0.054484
ENSG00000213967	HSA-MIR-33A	0.0544838
ENSG00000165813	HSA-MIR-141	0.0544835
ENSG00000115993	HSA-MIR-16-2	0.0544834
ENSG00000120029	HSA-MIR-199B	0.0544833
ENSG00000180879	HSA-MIR-194-2	0.0544832
ENSG00000189045	HSA-MIR-93	0.054483
ENSG00000114125	HSA-MIR-501	0.0544825
ENSG00000196663	HSA-MIR-195	0.0544825
ENSG00000168589	HSA-MIR-382	0.0544823
ENSG00000173575	HSA-MIR-483	0.0544822
ENSG00000174428	HSA-MIR-20B	0.0544822
ENSG00000160679	HSA-MIR-1247	0.0544821
ENSG00000160229	HSA-MIR-217	0.0544821
ENSG00000152779	HSA-MIR-148B	0.054482
ENSG00000104356	HSA-MIR-146A	0.054482
ENSG00000166326	HSA-MIR-33A	0.054482
ENSG00000080493	HSA-MIR-29C	0.0544817
ENSG00000101203	HSA-MIR-381	0.0544816
ENSG00000137745	HSA-MIR-200B	0.0544815
ENSG00000166960	HSA-MIR-15A	0.0544813
ENSG00000227345	HSA-MIR-128-1	0.0544812
ENSG00000113658	HSA-LET-7F-1	0.0544811
ENSG00000122591	HSA-MIR-19B-2	0.0544809
ENSG00000173674	HSA-MIR-223	0.0544808
ENSG00000146955	HSA-MIR-486-1	0.0544806
ENSG00000060237	HSA-MIR-181B-1	0.0544806
ENSG00000174521	HSA-MIR-874	0.0544806
ENSG00000147036	HSA-MIR-423	0.0544805
ENSG00000221994	HSA-MIR-1301	0.0544805
ENSG00000101311	HSA-MIR-132	0.0544804
ENSG00000164631	HSA-MIR-25	0.0544804
ENSG00000142089	HSA-MIR-26A-2	0.0544803
ENSG00000108509	HSA-MIR-221	0.0544802
ENSG00000107551	HSA-MIR-502	0.0544801
ENSG00000141441	HSA-MIR-26A-1	0.05448
ENSG00000105254	HSA-MIR-136	0.05448
ENSG00000153982	HSA-MIR-660	0.05448
ENSG00000015520	HSA-MIR-132	0.05448
ENSG00000009413	HSA-LET-7A-1	0.0544799
ENSG00000187720	HSA-MIR-139	0.0544799
ENSG00000169515	HSA-MIR-92B	0.0544798
ENSG00000164742	HSA-MIR-301A	0.0544797
ENSG00000169902	HSA-MIR-25	0.0544795
ENSG00000163737	HSA-MIR-185	0.0544793
ENSG00000171435	HSA-MIR-598	0.0544793
ENSG00000127463	HSA-MIR-29B-1	0.0544793
ENSG00000167286	HSA-MIR-19B-1	0.0544792
ENSG00000170485	HSA-MIR-576	0.0544792
ENSG00000154719	HSA-MIR-20A	0.0544791
ENSG00000173947	HSA-MIR-21	0.0544791
ENSG00000188573	HSA-MIR-133A-1	0.0544787
ENSG00000137713	HSA-MIR-362	0.0544786
ENSG00000141873	HSA-MIR-106A	0.0544786
ENSG00000131351	HSA-MIR-758	0.0544785
ENSG00000156162	HSA-MIR-30B	0.0544785
ENSG00000107282	HSA-MIR-1270	0.0544785
ENSG00000141030	HSA-MIR-675	0.0544783
ENSG00000174586	HSA-MIR-194-2	0.0544783
ENSG00000138395	HSA-MIR-486-2	0.0544783
ENSG00000198874	HSA-MIR-363	0.0544782
ENSG00000169184	HSA-MIR-135B	0.054478
ENSG00000221890	HSA-MIR-365A	0.054478
ENSG00000173137	HSA-MIR-450B	0.054478
ENSG00000173421	HSA-MIR-1976	0.0544779
ENSG00000171827	HSA-MIR-181A-2	0.0544779
ENSG00000183323	HSA-MIR-625	0.0544778
ENSG00000205744	HSA-MIR-495	0.0544776
ENSG00000077327	HSA-MIR-769	0.0544776
ENSG00000167468	HSA-MIR-125B-1	0.0544775
ENSG00000171161	HSA-MIR-324	0.0544775
ENSG00000172409	HSA-MIR-18A	0.0544775
ENSG00000162817	HSA-MIR-10B	0.0544774
ENSG00000125352	HSA-MIR-4662A	0.0544774
ENSG00000150782	HSA-MIR-30C-1	0.0544773
ENSG00000168256	HSA-MIR-103A-1	0.0544771
ENSG00000130699	HSA-MIR-514A-2	0.0544771
ENSG00000189362	HSA-MIR-758	0.054477
ENSG00000156675	HSA-MIR-222	0.0544769
ENSG00000151150	HSA-MIR-484	0.0544768
ENSG00000137563	HSA-MIR-654	0.0544768
ENSG00000092377	HSA-MIR-889	0.0544766
ENSG00000163191	HSA-MIR-181A-1	0.0544765
ENSG00000143190	HSA-MIR-454	0.0544765
ENSG00000159197	HSA-MIR-148B	0.0544765
ENSG00000162592	HSA-MIR-1-2	0.0544764
ENSG00000141542	HSA-MIR-103A-1	0.0544759
ENSG00000137502	HSA-MIR-26A-1	0.0544758
ENSG00000243284	HSA-MIR-24-2	0.0544757
ENSG00000182117	HSA-MIR-425	0.0544756
ENSG00000178904	HSA-MIR-182	0.0544755
ENSG00000171044	HSA-MIR-188	0.0544752
ENSG00000176383	HSA-MIR-21	0.0544752
