Source	Target	MI
ENSG00000074370	HSA-MIR-199B	0.0751453
ENSG00000163864	HSA-MIR-140	0.0751453
ENSG00000125430	HSA-MIR-96	0.0751449
ENSG00000100138	HSA-MIR-26B	0.0751443
ENSG00000108823	HSA-MIR-1-1	0.0751443
ENSG00000069122	HSA-MIR-3605	0.0751436
ENSG00000180209	HSA-LET-7A-1	0.0751431
ENSG00000173320	HSA-MIR-505	0.0751429
ENSG00000101846	HSA-MIR-222	0.0751429
ENSG00000134308	HSA-MIR-148A	0.0751427
ENSG00000102144	HSA-MIR-1976	0.0751427
ENSG00000133056	HSA-MIR-181A-2	0.0751423
ENSG00000134884	HSA-MIR-455	0.0751421
ENSG00000105750	HSA-MIR-326	0.0751419
ENSG00000102543	HSA-MIR-139	0.0751419
ENSG00000172164	HSA-MIR-425	0.0751418
ENSG00000115234	HSA-MIR-598	0.0751416
ENSG00000179364	HSA-MIR-887	0.0751416
ENSG00000143390	HSA-MIR-199A-1	0.0751407
ENSG00000197635	HSA-MIR-218-1	0.0751404
ENSG00000276644	HSA-MIR-542	0.0751398
ENSG00000204386	HSA-MIR-143	0.0751396
ENSG00000142156	HSA-MIR-362	0.0751393
ENSG00000108474	HSA-MIR-4662A	0.0751391
ENSG00000175305	HSA-MIR-330	0.0751385
ENSG00000143248	HSA-MIR-769	0.0751383
ENSG00000106692	HSA-MIR-654	0.0751379
ENSG00000119547	HSA-MIR-26B	0.0751378
ENSG00000196169	HSA-MIR-365A	0.0751375
ENSG00000137875	HSA-MIR-16-1	0.0751373
ENSG00000123728	HSA-MIR-30B	0.0751372
ENSG00000080608	HSA-MIR-1296	0.0751372
ENSG00000068796	HSA-MIR-483	0.0751369
ENSG00000186088	HSA-MIR-369	0.0751369
ENSG00000226763	HSA-MIR-10B	0.0751365
ENSG00000132840	HSA-MIR-183	0.0751365
ENSG00000175471	HSA-MIR-141	0.0751363
ENSG00000221947	HSA-MIR-450A-2	0.0751361
ENSG00000028116	HSA-LET-7F-1	0.0751358
ENSG00000099290	HSA-MIR-196A-2	0.0751351
ENSG00000120875	HSA-MIR-379	0.075135
ENSG00000065000	HSA-MIR-30E	0.0751346
ENSG00000198718	HSA-MIR-196A-1	0.0751346
ENSG00000162460	HSA-MIR-26A-1	0.0751343
ENSG00000187676	HSA-MIR-21	0.0751342
ENSG00000152520	HSA-MIR-92A-1	0.0751339
ENSG00000118246	HSA-MIR-199A-2	0.0751338
ENSG00000177674	HSA-MIR-363	0.0751338
ENSG00000151176	HSA-MIR-495	0.0751334
ENSG00000236383	HSA-MIR-296	0.0751333
ENSG00000141384	HSA-MIR-539	0.0751332
ENSG00000138741	HSA-MIR-217	0.075133
ENSG00000106355	HSA-MIR-493	0.0751327
ENSG00000134240	HSA-MIR-29B-1	0.0751326
ENSG00000168883	HSA-MIR-30E	0.075132
ENSG00000117616	HSA-MIR-151A	0.0751319
ENSG00000112972	HSA-MIR-15B	0.0751313
ENSG00000163520	HSA-MIR-181A-1	0.0751313
ENSG00000136457	HSA-MIR-885	0.0751309
ENSG00000174837	HSA-MIR-660	0.0751309
ENSG00000100739	HSA-MIR-3170	0.0751308
ENSG00000136161	HSA-MIR-486-2	0.0751307
ENSG00000143919	HSA-MIR-503	0.0751302
ENSG00000100346	HSA-MIR-93	0.0751301
ENSG00000169413	HSA-MIR-190A	0.0751297
ENSG00000160190	HSA-MIR-589	0.0751297
ENSG00000020129	HSA-MIR-29A	0.0751293
ENSG00000205084	HSA-MIR-218-1	0.075129
ENSG00000213967	HSA-MIR-106B	0.0751287
ENSG00000100714	HSA-MIR-345	0.0751286
ENSG00000240204	HSA-MIR-891A	0.0751283
ENSG00000169490	HSA-MIR-134	0.0751275
ENSG00000204394	HSA-MIR-125B-2	0.0751271
ENSG00000178966	HSA-MIR-210	0.075127
ENSG00000104805	HSA-MIR-148B	0.075127
ENSG00000196367	HSA-MIR-193A	0.0751267
ENSG00000113141	HSA-MIR-215	0.0751265
ENSG00000040933	HSA-MIR-3170	0.0751265
ENSG00000131941	HSA-MIR-196A-1	0.0751263
ENSG00000122862	HSA-MIR-148A	0.0751257
ENSG00000105662	HSA-MIR-1271	0.0751256
ENSG00000146555	HSA-MIR-616	0.0751255
ENSG00000171657	HSA-MIR-342	0.0751252
ENSG00000181418	HSA-MIR-126	0.0751248
ENSG00000173578	HSA-MIR-9-1	0.0751247
ENSG00000172663	HSA-MIR-497	0.0751238
ENSG00000165714	HSA-MIR-218-2	0.0751238
ENSG00000124209	HSA-MIR-32	0.075123
ENSG00000169436	HSA-MIR-190A	0.0751229
ENSG00000175868	HSA-MIR-99A	0.0751229
ENSG00000198830	HSA-MIR-18A	0.0751228
ENSG00000156853	HSA-MIR-194-1	0.0751225
ENSG00000198746	HSA-MIR-19B-2	0.0751223
ENSG00000117650	HSA-MIR-214	0.0751223
ENSG00000153827	HSA-MIR-4677	0.0751222
ENSG00000246705	HSA-MIR-150	0.0751217
ENSG00000120837	HSA-MIR-15B	0.0751216
ENSG00000136636	HSA-MIR-378A	0.0751216
ENSG00000146054	HSA-MIR-224	0.0751214
ENSG00000111653	HSA-MIR-16-2	0.0751212
ENSG00000145779	HSA-MIR-708	0.075121
ENSG00000171222	HSA-MIR-769	0.0751208
ENSG00000174606	HSA-MIR-196A-2	0.0751207
ENSG00000256060	HSA-LET-7B	0.0751204
ENSG00000167371	HSA-MIR-20B	0.0751202
ENSG00000120907	HSA-MIR-29B-2	0.0751202
ENSG00000100764	HSA-MIR-1-1	0.0751201
ENSG00000139190	HSA-MIR-150	0.0751199
ENSG00000129484	HSA-MIR-182	0.0751196
ENSG00000160345	HSA-MIR-744	0.0751193
ENSG00000124766	HSA-MIR-20A	0.0751191
ENSG00000154162	HSA-MIR-187	0.0751187
ENSG00000125503	HSA-MIR-218-1	0.0751185
ENSG00000167645	HSA-MIR-217	0.0751184
ENSG00000140993	HSA-MIR-30E	0.0751181
ENSG00000134460	HSA-MIR-16-1	0.075118
ENSG00000153944	HSA-MIR-28	0.0751174
ENSG00000181234	HSA-MIR-766	0.0751174
ENSG00000130635	HSA-MIR-590	0.0751172
ENSG00000089009	HSA-MIR-576	0.075117
ENSG00000188315	HSA-MIR-10A	0.0751164
ENSG00000115598	HSA-MIR-1287	0.0751162
ENSG00000115866	HSA-MIR-505	0.0751161
ENSG00000103241	HSA-MIR-197	0.0751159
ENSG00000064961	HSA-MIR-429	0.0751158
ENSG00000261221	HSA-MIR-106B	0.0751158
ENSG00000172889	HSA-MIR-328	0.0751155
ENSG00000187566	HSA-MIR-152	0.0751151
ENSG00000101425	HSA-MIR-217	0.0751151
ENSG00000158411	HSA-MIR-92A-2	0.075115
ENSG00000167065	HSA-MIR-193B	0.075115
ENSG00000188732	HSA-MIR-20A	0.0751147
ENSG00000127666	HSA-MIR-181A-1	0.0751147
ENSG00000143457	HSA-MIR-29B-1	0.0751145
ENSG00000196639	HSA-MIR-511	0.0751145
ENSG00000204764	HSA-MIR-29B-2	0.0751144
ENSG00000072954	HSA-MIR-423	0.0751142
ENSG00000165115	HSA-MIR-887	0.0751142
ENSG00000144848	HSA-MIR-92A-2	0.0751142
ENSG00000172345	HSA-MIR-196A-2	0.0751142
ENSG00000121933	HSA-MIR-1296	0.075114
ENSG00000177076	HSA-MIR-30A	0.075114
ENSG00000187554	HSA-MIR-134	0.0751139
ENSG00000185009	HSA-MIR-25	0.0751139
ENSG00000198431	HSA-MIR-181C	0.0751136
ENSG00000104442	HSA-MIR-29B-2	0.0751136
ENSG00000075239	HSA-MIR-501	0.075113
ENSG00000176971	HSA-MIR-4662A	0.0751128
ENSG00000173698	HSA-MIR-423	0.0751128
ENSG00000107679	HSA-MIR-103A-1	0.0751127
ENSG00000145920	HSA-MIR-218-1	0.0751126
ENSG00000173418	HSA-MIR-599	0.0751126
ENSG00000117280	HSA-MIR-1247	0.0751125
ENSG00000241945	HSA-MIR-24-1	0.0751124
ENSG00000104237	HSA-MIR-628	0.0751123
ENSG00000183840	HSA-MIR-16-1	0.0751123
ENSG00000168758	HSA-MIR-217	0.0751123
ENSG00000170890	HSA-MIR-1307	0.0751118
ENSG00000143126	HSA-MIR-758	0.0751114
ENSG00000134901	HSA-MIR-136	0.0751113
ENSG00000114030	HSA-MIR-324	0.0751113
ENSG00000182168	HSA-MIR-509-3	0.075111
ENSG00000049769	HSA-MIR-135A-2	0.0751109
ENSG00000140632	HSA-MIR-128-2	0.0751105
ENSG00000172349	HSA-MIR-484	0.0751104
ENSG00000144567	HSA-MIR-125B-2	0.0751097
ENSG00000168275	HSA-LET-7F-2	0.0751096
ENSG00000182718	HSA-MIR-215	0.0751089
ENSG00000167554	HSA-MIR-577	0.0751087
ENSG00000134851	HSA-MIR-148B	0.0751084
ENSG00000161048	HSA-MIR-144	0.0751082
ENSG00000221978	HSA-MIR-29C	0.0751079
ENSG00000163660	HSA-MIR-514A-1	0.0751077
ENSG00000169946	HSA-MIR-150	0.0751077
ENSG00000198431	HSA-MIR-766	0.0751075
ENSG00000159377	HSA-MIR-625	0.0751073
ENSG00000164291	HSA-MIR-92A-1	0.0751071
ENSG00000130309	HSA-MIR-196A-2	0.075107
ENSG00000184979	HSA-MIR-224	0.0751066
ENSG00000081087	HSA-MIR-139	0.0751063
ENSG00000114480	HSA-MIR-628	0.0751063
ENSG00000106263	HSA-MIR-210	0.0751058
ENSG00000151322	HSA-MIR-501	0.0751057
ENSG00000168116	HSA-MIR-15B	0.0751055
ENSG00000166436	HSA-MIR-135B	0.075105
ENSG00000054118	HSA-MIR-215	0.0751048
ENSG00000133895	HSA-MIR-181B-1	0.075104
ENSG00000096696	HSA-MIR-29B-1	0.0751037
ENSG00000100246	HSA-MIR-576	0.0751036
ENSG00000156973	HSA-MIR-374A	0.0751036
ENSG00000141664	HSA-MIR-125B-2	0.0751035
ENSG00000273802	HSA-MIR-181A-2	0.0751034
ENSG00000141759	HSA-MIR-326	0.0751028
ENSG00000139985	HSA-MIR-374A	0.0751027
ENSG00000153827	HSA-MIR-891A	0.0751027
ENSG00000147669	HSA-MIR-34A	0.0751024
ENSG00000249115	HSA-MIR-616	0.0751021
ENSG00000109756	HSA-MIR-671	0.0751019
ENSG00000108947	HSA-MIR-342	0.0751018
ENSG00000173960	HSA-MIR-190A	0.0751018
ENSG00000106591	HSA-MIR-103A-1	0.0751015
ENSG00000125520	HSA-MIR-143	0.0751014
ENSG00000169258	HSA-MIR-361	0.0751012
ENSG00000058272	HSA-MIR-181A-2	0.0751011
ENSG00000170860	HSA-MIR-500B	0.0751009
ENSG00000100097	HSA-MIR-616	0.0751007
ENSG00000185250	HSA-MIR-3613	0.0751003
ENSG00000188342	HSA-MIR-3074	0.0751002
ENSG00000141449	HSA-MIR-27B	0.0751001
ENSG00000259494	HSA-MIR-10A	0.0751001
ENSG00000104886	HSA-MIR-210	0.0751001
ENSG00000123415	HSA-MIR-218-2	0.0750998
ENSG00000162458	HSA-MIR-27A	0.0750998
ENSG00000129696	HSA-MIR-582	0.0750993
ENSG00000176623	HSA-MIR-30D	0.075099
ENSG00000170222	HSA-MIR-197	0.0750988
ENSG00000126001	HSA-MIR-345	0.0750986
ENSG00000196218	HSA-MIR-26A-2	0.0750984
ENSG00000164972	HSA-MIR-205	0.0750977
ENSG00000182902	HSA-MIR-484	0.0750976
ENSG00000117643	HSA-MIR-196A-2	0.0750974
ENSG00000189430	HSA-MIR-378A	0.075097
ENSG00000240303	HSA-MIR-190A	0.0750969
ENSG00000101280	HSA-MIR-495	0.0750968
ENSG00000165084	HSA-MIR-30C-2	0.0750966
ENSG00000167775	HSA-MIR-454	0.0750966
ENSG00000081923	HSA-MIR-130B	0.0750963
ENSG00000163040	HSA-MIR-1307	0.0750962
ENSG00000106346	HSA-MIR-101-2	0.075096
ENSG00000128641	HSA-MIR-338	0.0750959
ENSG00000172350	HSA-MIR-1247	0.0750958
ENSG00000183196	HSA-MIR-10B	0.0750957
ENSG00000119673	HSA-MIR-10A	0.0750957
ENSG00000144410	HSA-MIR-616	0.0750957
ENSG00000187323	HSA-MIR-363	0.0750957
ENSG00000196628	HSA-MIR-196A-2	0.0750956
ENSG00000138622	HSA-MIR-127	0.0750955
ENSG00000100266	HSA-MIR-1296	0.0750951
ENSG00000117155	HSA-MIR-28	0.0750949
ENSG00000046889	HSA-MIR-654	0.0750947
ENSG00000075391	HSA-MIR-508	0.0750946
ENSG00000141524	HSA-MIR-365A	0.0750944
ENSG00000214279	HSA-MIR-708	0.0750942
ENSG00000159753	HSA-MIR-532	0.0750941
ENSG00000144043	HSA-MIR-497	0.0750941
ENSG00000173065	HSA-MIR-365A	0.0750939
ENSG00000204370	HSA-MIR-107	0.0750938
ENSG00000184828	HSA-MIR-495	0.0750937
ENSG00000158125	HSA-MIR-195	0.0750936
ENSG00000115419	HSA-MIR-889	0.0750926
ENSG00000059588	HSA-MIR-100	0.0750918
ENSG00000185245	HSA-MIR-135B	0.0750918
ENSG00000170745	HSA-MIR-183	0.0750917
ENSG00000159593	HSA-MIR-92B	0.0750917
ENSG00000197279	HSA-MIR-330	0.0750916
ENSG00000112319	HSA-MIR-151A	0.0750915
ENSG00000140297	HSA-MIR-30C-1	0.0750909
ENSG00000143179	HSA-MIR-1296	0.0750908
ENSG00000278195	HSA-MIR-1976	0.0750907
ENSG00000175895	HSA-MIR-361	0.0750905
ENSG00000107819	HSA-MIR-29C	0.0750903
ENSG00000128274	HSA-MIR-576	0.0750901
ENSG00000179630	HSA-MIR-141	0.07509
ENSG00000160097	HSA-MIR-29B-2	0.0750898
ENSG00000155858	HSA-MIR-769	0.0750897
ENSG00000134697	HSA-MIR-489	0.0750893
ENSG00000182481	HSA-MIR-675	0.0750893
ENSG00000167799	HSA-MIR-486-2	0.0750892
ENSG00000099954	HSA-MIR-190A	0.0750891
ENSG00000185561	HSA-MIR-1270	0.0750886
ENSG00000166147	HSA-MIR-132	0.0750884
ENSG00000100558	HSA-MIR-155	0.0750884
ENSG00000158815	HSA-MIR-381	0.0750883
ENSG00000179954	HSA-MIR-532	0.0750877
ENSG00000259956	HSA-MIR-450A-1	0.0750876
ENSG00000119777	HSA-MIR-92A-1	0.0750874
ENSG00000114026	HSA-MIR-92A-2	0.0750869
ENSG00000073803	HSA-MIR-577	0.0750868
ENSG00000153574	HSA-MIR-132	0.0750864
ENSG00000135636	HSA-MIR-200B	0.0750861
ENSG00000123684	HSA-MIR-127	0.075086
ENSG00000162426	HSA-MIR-425	0.0750856
ENSG00000214787	HSA-MIR-30C-2	0.0750853
ENSG00000115241	HSA-MIR-362	0.0750852
ENSG00000163840	HSA-MIR-374A	0.0750849
ENSG00000198393	HSA-MIR-15B	0.0750849
ENSG00000134070	HSA-MIR-200B	0.0750845
ENSG00000116151	HSA-LET-7A-1	0.0750845
ENSG00000147724	HSA-MIR-4772	0.0750845
ENSG00000146085	HSA-MIR-503	0.0750843
ENSG00000123191	HSA-MIR-3170	0.0750842
ENSG00000103365	HSA-MIR-653	0.0750842
ENSG00000141503	HSA-MIR-339	0.0750842
ENSG00000070010	HSA-MIR-493	0.0750839
ENSG00000170011	HSA-MIR-181A-2	0.0750839
ENSG00000179915	HSA-MIR-181A-1	0.0750834
ENSG00000100997	HSA-MIR-1271	0.0750831
ENSG00000163945	HSA-MIR-96	0.0750829
ENSG00000162402	HSA-MIR-193A	0.0750826
ENSG00000072657	HSA-MIR-455	0.0750826
ENSG00000163395	HSA-MIR-628	0.0750825
ENSG00000177542	HSA-MIR-222	0.0750823
ENSG00000130818	HSA-LET-7I	0.0750823
ENSG00000170340	HSA-MIR-30E	0.0750819
ENSG00000123066	HSA-LET-7B	0.0750818
ENSG00000163072	HSA-MIR-664A	0.0750816
ENSG00000204287	HSA-MIR-31	0.0750815
ENSG00000139908	HSA-MIR-615	0.0750811
ENSG00000182916	HSA-MIR-18A	0.075081
ENSG00000167967	HSA-MIR-3170	0.0750809
ENSG00000164265	HSA-MIR-497	0.0750807
ENSG00000187583	HSA-MIR-361	0.0750803
ENSG00000198125	HSA-MIR-140	0.0750801
ENSG00000105427	HSA-LET-7E	0.0750795
ENSG00000108587	HSA-MIR-99B	0.0750794
ENSG00000183283	HSA-LET-7F-1	0.075079
ENSG00000196422	HSA-MIR-16-1	0.0750789
ENSG00000101220	HSA-MIR-181B-1	0.0750789
ENSG00000137709	HSA-MIR-122	0.0750782
ENSG00000166670	HSA-MIR-664B	0.0750781
ENSG00000130402	HSA-MIR-33A	0.075078
ENSG00000136859	HSA-MIR-217	0.0750775
ENSG00000164970	HSA-MIR-335	0.0750775
ENSG00000170464	HSA-MIR-24-1	0.0750769
ENSG00000198910	HSA-MIR-582	0.0750769
ENSG00000166225	HSA-MIR-29B-2	0.0750767
ENSG00000170955	HSA-MIR-497	0.0750767
ENSG00000183520	HSA-MIR-382	0.0750765
ENSG00000099204	HSA-MIR-191	0.0750764
ENSG00000123505	HSA-MIR-451A	0.0750761
ENSG00000112144	HSA-MIR-195	0.075075
ENSG00000111348	HSA-MIR-133A-1	0.0750749
ENSG00000196782	HSA-MIR-584	0.0750747
ENSG00000132676	HSA-MIR-29C	0.0750747
ENSG00000178035	HSA-LET-7G	0.0750746
ENSG00000168306	HSA-MIR-190A	0.0750745
ENSG00000132953	HSA-MIR-3074	0.0750743
ENSG00000160087	HSA-MIR-616	0.0750743
ENSG00000103365	HSA-MIR-200A	0.0750738
ENSG00000145012	HSA-MIR-19B-2	0.0750736
ENSG00000176619	HSA-LET-7B	0.0750736
ENSG00000125629	HSA-MIR-15B	0.0750734
ENSG00000107105	HSA-MIR-654	0.0750733
ENSG00000136261	HSA-MIR-9-1	0.0750724
ENSG00000141384	HSA-MIR-99A	0.0750723
ENSG00000197006	HSA-MIR-92B	0.0750723
ENSG00000198947	HSA-MIR-199A-1	0.0750721
ENSG00000159202	HSA-MIR-335	0.075072
ENSG00000089847	HSA-MIR-143	0.075072
ENSG00000135093	HSA-MIR-9-3	0.0750718
ENSG00000240747	HSA-MIR-30B	0.0750717
ENSG00000156097	HSA-MIR-196B	0.0750715
ENSG00000017483	HSA-MIR-30E	0.0750715
ENSG00000075891	HSA-MIR-146A	0.0750713
ENSG00000138696	HSA-MIR-197	0.0750712
ENSG00000105880	HSA-MIR-628	0.0750712
ENSG00000096746	HSA-MIR-223	0.0750709
ENSG00000180318	HSA-MIR-450A-1	0.07507
ENSG00000105983	HSA-MIR-25	0.0750699
ENSG00000275688	HSA-MIR-497	0.0750698
ENSG00000124160	HSA-MIR-23B	0.0750698
ENSG00000140600	HSA-MIR-9-3	0.0750692
ENSG00000106682	HSA-MIR-15B	0.075069
ENSG00000049449	HSA-MIR-193A	0.0750689
ENSG00000158156	HSA-MIR-1251	0.0750689
ENSG00000177994	HSA-MIR-326	0.0750688
ENSG00000149823	HSA-MIR-342	0.0750684
ENSG00000168646	HSA-MIR-135A-2	0.0750684
ENSG00000136848	HSA-LET-7I	0.075068
ENSG00000137101	HSA-MIR-664B	0.075068
ENSG00000215021	HSA-MIR-335	0.0750674
ENSG00000104969	HSA-MIR-127	0.0750671
ENSG00000102524	HSA-MIR-224	0.075067
ENSG00000161996	HSA-MIR-1307	0.075067
ENSG00000221955	HSA-MIR-30D	0.0750669
ENSG00000089820	HSA-MIR-450A-1	0.0750663
ENSG00000183283	HSA-MIR-33A	0.0750658
ENSG00000135541	HSA-MIR-224	0.0750657
ENSG00000163781	HSA-MIR-222	0.0750656
ENSG00000106346	HSA-MIR-182	0.0750655
ENSG00000111203	HSA-MIR-508	0.0750655
ENSG00000100410	HSA-MIR-20A	0.0750654
ENSG00000185875	HSA-MIR-500B	0.0750654
ENSG00000135932	HSA-MIR-30D	0.0750651
ENSG00000125878	HSA-MIR-337	0.075065
ENSG00000147050	HSA-MIR-1-2	0.075065
ENSG00000087274	HSA-LET-7A-3	0.075065
ENSG00000140688	HSA-MIR-221	0.0750648
ENSG00000117601	HSA-MIR-511	0.0750643
ENSG00000163064	HSA-MIR-378A	0.0750642
ENSG00000163993	HSA-MIR-653	0.0750637
ENSG00000109472	HSA-MIR-181A-2	0.0750633
ENSG00000205795	HSA-MIR-181B-2	0.0750631
ENSG00000130695	HSA-MIR-125B-1	0.0750629
ENSG00000104998	HSA-MIR-223	0.0750629
ENSG00000197506	HSA-MIR-652	0.0750629
ENSG00000185085	HSA-MIR-29B-1	0.0750628
ENSG00000204956	HSA-MIR-769	0.0750617
ENSG00000065923	HSA-LET-7E	0.0750611
ENSG00000158691	HSA-MIR-598	0.0750609
ENSG00000140463	HSA-MIR-143	0.0750607
ENSG00000104043	HSA-MIR-127	0.0750606
ENSG00000100721	HSA-MIR-152	0.0750603
ENSG00000131013	HSA-MIR-221	0.0750595
ENSG00000139350	HSA-MIR-1287	0.0750595
ENSG00000096996	HSA-MIR-103A-2	0.0750592
ENSG00000061794	HSA-MIR-200A	0.075059
ENSG00000152402	HSA-MIR-151A	0.0750586
ENSG00000119392	HSA-MIR-3065	0.0750585
ENSG00000151365	HSA-MIR-132	0.0750585
ENSG00000112183	HSA-MIR-501	0.0750584
ENSG00000205572	HSA-MIR-497	0.0750578
ENSG00000102897	HSA-LET-7C	0.0750578
ENSG00000176532	HSA-MIR-106B	0.0750576
ENSG00000100823	HSA-MIR-542	0.0750571
ENSG00000110911	HSA-MIR-25	0.075057
ENSG00000276600	HSA-MIR-3613	0.0750569
ENSG00000124523	HSA-MIR-127	0.0750568
ENSG00000056558	HSA-MIR-223	0.0750566
ENSG00000183111	HSA-MIR-214	0.0750559
ENSG00000156026	HSA-MIR-93	0.0750553
ENSG00000091138	HSA-MIR-589	0.0750552
ENSG00000170456	HSA-MIR-31	0.0750552
ENSG00000123575	HSA-MIR-340	0.075055
ENSG00000179520	HSA-LET-7F-1	0.0750546
ENSG00000134490	HSA-MIR-133A-2	0.0750546
ENSG00000079689	HSA-MIR-99B	0.0750543
ENSG00000159111	HSA-MIR-30C-2	0.0750541
ENSG00000091732	HSA-MIR-628	0.0750539
ENSG00000144026	HSA-MIR-454	0.0750537
ENSG00000169429	HSA-MIR-92A-1	0.0750537
ENSG00000198478	HSA-LET-7A-2	0.0750536
ENSG00000153767	HSA-MIR-338	0.0750535
ENSG00000106367	HSA-MIR-151B	0.0750532
ENSG00000178772	HSA-LET-7I	0.075053
ENSG00000132563	HSA-MIR-1976	0.0750523
ENSG00000184857	HSA-MIR-1976	0.0750522
ENSG00000254995	HSA-MIR-576	0.0750516
ENSG00000155158	HSA-MIR-629	0.0750516
ENSG00000085276	HSA-MIR-196A-1	0.075051
ENSG00000185386	HSA-MIR-584	0.0750509
ENSG00000100312	HSA-MIR-425	0.0750509
ENSG00000145777	HSA-MIR-181B-1	0.0750508
ENSG00000166145	HSA-MIR-142	0.0750508
ENSG00000164331	HSA-MIR-4677	0.0750506
ENSG00000136143	HSA-MIR-19B-1	0.0750505
ENSG00000174780	HSA-MIR-744	0.0750503
ENSG00000168273	HSA-MIR-424	0.0750501
ENSG00000150457	HSA-MIR-378C	0.0750498
ENSG00000181218	HSA-MIR-616	0.0750498
ENSG00000184730	HSA-MIR-21	0.0750497
ENSG00000135452	HSA-MIR-18A	0.0750496
ENSG00000147789	HSA-MIR-194-2	0.0750495
ENSG00000168005	HSA-MIR-431	0.0750494
ENSG00000090372	HSA-MIR-1251	0.0750494
ENSG00000167850	HSA-MIR-1-2	0.0750493
ENSG00000258289	HSA-MIR-431	0.0750492
ENSG00000169218	HSA-MIR-660	0.0750491
ENSG00000125798	HSA-MIR-135A-2	0.075049
ENSG00000117395	HSA-MIR-514A-2	0.0750489
ENSG00000108599	HSA-MIR-181B-1	0.0750487
ENSG00000176014	HSA-MIR-200C	0.0750487
ENSG00000259823	HSA-MIR-181A-1	0.0750486
ENSG00000205129	HSA-MIR-149	0.0750486
ENSG00000110080	HSA-MIR-423	0.0750486
ENSG00000160789	HSA-MIR-21	0.075048
ENSG00000253313	HSA-MIR-30B	0.0750479
ENSG00000163508	HSA-MIR-335	0.0750476
ENSG00000184787	HSA-LET-7G	0.0750475
ENSG00000162407	HSA-MIR-671	0.0750475
ENSG00000165124	HSA-MIR-199A-1	0.0750475
ENSG00000154358	HSA-MIR-129-2	0.0750474
ENSG00000134245	HSA-MIR-200A	0.075047
ENSG00000198556	HSA-MIR-330	0.0750469
ENSG00000104969	HSA-MIR-889	0.0750469
ENSG00000068078	HSA-MIR-335	0.0750467
ENSG00000163877	HSA-MIR-107	0.0750464
ENSG00000213213	HSA-LET-7F-2	0.0750463
ENSG00000135124	HSA-MIR-486-2	0.0750463
ENSG00000069345	HSA-MIR-150	0.0750463
ENSG00000142871	HSA-MIR-142	0.0750457
ENSG00000019186	HSA-MIR-671	0.0750457
ENSG00000203797	HSA-MIR-150	0.0750453
ENSG00000124784	HSA-LET-7G	0.0750448
ENSG00000006128	HSA-MIR-9-2	0.0750445
ENSG00000215712	HSA-MIR-511	0.0750443
ENSG00000163536	HSA-MIR-423	0.0750442
ENSG00000111057	HSA-MIR-382	0.0750434
ENSG00000197408	HSA-MIR-451A	0.075043
ENSG00000176076	HSA-MIR-450A-1	0.0750428
ENSG00000218336	HSA-MIR-205	0.0750428
ENSG00000103671	HSA-MIR-210	0.0750425
ENSG00000162032	HSA-MIR-218-1	0.0750423
ENSG00000104432	HSA-MIR-16-1	0.0750422
ENSG00000089048	HSA-MIR-708	0.075042
ENSG00000157680	HSA-MIR-93	0.0750419
ENSG00000065268	HSA-MIR-616	0.0750416
ENSG00000167384	HSA-MIR-19B-1	0.0750416
ENSG00000119471	HSA-MIR-382	0.0750415
ENSG00000139220	HSA-MIR-511	0.0750415
ENSG00000091732	HSA-MIR-205	0.0750414
ENSG00000131477	HSA-MIR-23A	0.0750414
ENSG00000151929	HSA-MIR-889	0.0750411
ENSG00000248383	HSA-LET-7A-1	0.075041
ENSG00000100014	HSA-MIR-224	0.0750409
ENSG00000066777	HSA-MIR-17	0.0750408
ENSG00000137642	HSA-MIR-151A	0.0750406
ENSG00000102837	HSA-MIR-539	0.0750404
ENSG00000129682	HSA-MIR-29B-2	0.0750402
ENSG00000184221	HSA-MIR-141	0.0750401
ENSG00000135631	HSA-MIR-29C	0.0750401
ENSG00000117448	HSA-MIR-135A-2	0.0750397
ENSG00000187116	HSA-MIR-9-3	0.0750394
ENSG00000157343	HSA-MIR-196A-2	0.0750392
ENSG00000177628	HSA-MIR-744	0.0750391
ENSG00000136868	HSA-MIR-1976	0.0750389
ENSG00000134759	HSA-MIR-33A	0.0750386
ENSG00000126698	HSA-MIR-140	0.0750386
ENSG00000096401	HSA-MIR-582	0.0750386
ENSG00000187049	HSA-MIR-616	0.0750385
ENSG00000187535	HSA-MIR-130B	0.075038
ENSG00000139620	HSA-MIR-9-3	0.075038
ENSG00000004864	HSA-MIR-135B	0.0750378
ENSG00000104689	HSA-MIR-133A-2	0.0750377
ENSG00000134716	HSA-MIR-99B	0.0750375
ENSG00000092295	HSA-MIR-191	0.0750372
ENSG00000159387	HSA-MIR-93	0.0750369
ENSG00000166292	HSA-MIR-598	0.0750366
ENSG00000156689	HSA-MIR-3074	0.0750366
ENSG00000198513	HSA-MIR-450A-1	0.0750366
ENSG00000108848	HSA-MIR-21	0.0750358
ENSG00000160392	HSA-MIR-660	0.0750357
ENSG00000170915	HSA-MIR-26B	0.0750354
ENSG00000076248	HSA-MIR-34A	0.0750354
ENSG00000125354	HSA-MIR-143	0.0750352
ENSG00000104903	HSA-MIR-339	0.0750352
ENSG00000186625	HSA-MIR-29B-2	0.0750346
ENSG00000196361	HSA-MIR-106B	0.0750344
ENSG00000139726	HSA-MIR-590	0.0750341
ENSG00000111731	HSA-MIR-1266	0.0750338
ENSG00000158850	HSA-MIR-130A	0.0750333
ENSG00000094914	HSA-MIR-1307	0.0750332
