Source	Target	MI
ENSG00000185624	HSA-MIR-101-1	0.0403599
ENSG00000120992	HSA-MIR-1251	0.0403598
ENSG00000017797	HSA-MIR-197	0.0403596
ENSG00000187546	HSA-MIR-29C	0.0403596
ENSG00000129538	HSA-LET-7B	0.0403596
ENSG00000070214	HSA-MIR-1-2	0.0403595
ENSG00000223501	HSA-MIR-19A	0.0403594
ENSG00000159267	HSA-LET-7G	0.0403593
ENSG00000175315	HSA-MIR-125B-2	0.0403589
ENSG00000002933	HSA-MIR-1-1	0.0403588
ENSG00000055070	HSA-MIR-31	0.0403588
ENSG00000027847	HSA-MIR-582	0.0403588
ENSG00000166313	HSA-MIR-27B	0.0403588
ENSG00000187474	HSA-MIR-337	0.0403587
ENSG00000167193	HSA-LET-7G	0.0403587
ENSG00000164022	HSA-MIR-7-1	0.0403587
ENSG00000198363	HSA-MIR-374A	0.0403586
ENSG00000196912	HSA-MIR-32	0.0403585
ENSG00000143321	HSA-MIR-874	0.0403584
ENSG00000052850	HSA-MIR-1271	0.0403583
ENSG00000182087	HSA-MIR-486-1	0.0403582
ENSG00000197956	HSA-MIR-584	0.040358
ENSG00000172728	HSA-MIR-32	0.0403579
ENSG00000135775	HSA-MIR-140	0.0403578
ENSG00000159445	HSA-MIR-187	0.0403578
ENSG00000182446	HSA-MIR-30C-2	0.0403576
ENSG00000157214	HSA-MIR-486-2	0.0403575
ENSG00000140367	HSA-MIR-589	0.0403574
ENSG00000174307	HSA-MIR-181A-1	0.0403574
ENSG00000125817	HSA-MIR-199B	0.0403572
ENSG00000164405	HSA-MIR-1468	0.0403569
ENSG00000165996	HSA-MIR-653	0.0403568
ENSG00000136997	HSA-MIR-503	0.0403566
ENSG00000162813	HSA-MIR-574	0.0403565
ENSG00000166960	HSA-MIR-584	0.0403564
ENSG00000167114	HSA-MIR-218-1	0.0403564
ENSG00000152409	HSA-MIR-23B	0.0403564
ENSG00000124143	HSA-MIR-92A-2	0.0403564
ENSG00000184292	HSA-MIR-1307	0.0403564
ENSG00000086102	HSA-MIR-223	0.0403562
ENSG00000184719	HSA-MIR-141	0.0403556
ENSG00000123384	HSA-MIR-125B-1	0.0403556
ENSG00000099769	HSA-LET-7D	0.0403554
ENSG00000149639	HSA-LET-7A-2	0.0403553
ENSG00000173947	HSA-MIR-34A	0.0403552
ENSG00000080815	HSA-MIR-505	0.0403551
ENSG00000159479	HSA-MIR-3613	0.0403551
ENSG00000235173	HSA-MIR-326	0.0403548
ENSG00000138668	HSA-LET-7I	0.0403547
ENSG00000179454	HSA-MIR-375	0.0403546
ENSG00000135597	HSA-MIR-628	0.0403545
ENSG00000187522	HSA-MIR-450B	0.0403544
ENSG00000167863	HSA-MIR-382	0.0403544
ENSG00000151576	HSA-MIR-128-2	0.0403543
ENSG00000144381	HSA-MIR-181A-1	0.0403542
ENSG00000108588	HSA-MIR-19B-2	0.0403541
ENSG00000104472	HSA-MIR-222	0.0403537
ENSG00000177990	HSA-MIR-30A	0.0403528
ENSG00000157927	HSA-MIR-20A	0.0403528
ENSG00000167695	HSA-MIR-324	0.0403527
ENSG00000125775	HSA-MIR-409	0.0403526
ENSG00000113048	HSA-MIR-379	0.0403526
ENSG00000138592	HSA-MIR-29A	0.0403525
ENSG00000100325	HSA-MIR-889	0.0403525
ENSG00000105329	HSA-MIR-592	0.0403523
ENSG00000171777	HSA-MIR-769	0.0403522
ENSG00000083123	HSA-MIR-1976	0.0403519
ENSG00000198730	HSA-MIR-192	0.0403518
ENSG00000156471	HSA-MIR-577	0.0403515
ENSG00000114573	HSA-MIR-326	0.0403513
ENSG00000138286	HSA-MIR-30A	0.0403511
ENSG00000125652	HSA-MIR-1-2	0.0403511
ENSG00000165863	HSA-MIR-106B	0.0403511
ENSG00000214022	HSA-MIR-497	0.040351
ENSG00000158473	HSA-MIR-744	0.040351
ENSG00000100749	HSA-MIR-1287	0.0403509
ENSG00000110777	HSA-MIR-342	0.0403509
ENSG00000065534	HSA-MIR-501	0.0403508
ENSG00000160767	HSA-LET-7F-1	0.0403505
ENSG00000143457	HSA-MIR-509-3	0.0403501
ENSG00000165821	HSA-MIR-744	0.04035
ENSG00000146540	HSA-MIR-200C	0.0403498
ENSG00000204624	HSA-MIR-134	0.0403497
ENSG00000213928	HSA-MIR-129-2	0.0403493
ENSG00000124795	HSA-MIR-375	0.0403493
ENSG00000156804	HSA-MIR-143	0.0403492
ENSG00000213066	HSA-MIR-625	0.040349
ENSG00000047849	HSA-MIR-19B-2	0.0403489
ENSG00000105085	HSA-MIR-296	0.0403488
ENSG00000166046	HSA-MIR-1468	0.0403487
ENSG00000123552	HSA-MIR-34C	0.0403486
ENSG00000165868	HSA-MIR-1269A	0.0403486
ENSG00000170791	HSA-MIR-92A-1	0.0403483
ENSG00000131943	HSA-MIR-98	0.0403483
ENSG00000166793	HSA-MIR-7-1	0.0403483
ENSG00000182264	HSA-MIR-200A	0.0403482
ENSG00000204439	HSA-MIR-501	0.0403481
ENSG00000187554	HSA-MIR-22	0.0403481
ENSG00000182749	HSA-MIR-193A	0.0403478
ENSG00000161958	HSA-MIR-1296	0.0403476
ENSG00000084754	HSA-MIR-362	0.0403474
ENSG00000144362	HSA-MIR-3605	0.0403471
ENSG00000146352	HSA-MIR-10B	0.040347
ENSG00000065833	HSA-MIR-130A	0.040347
ENSG00000165731	HSA-MIR-363	0.040347
ENSG00000157927	HSA-MIR-671	0.0403465
ENSG00000188153	HSA-MIR-885	0.0403464
ENSG00000117215	HSA-MIR-1-1	0.0403462
ENSG00000002822	HSA-MIR-584	0.0403462
ENSG00000143570	HSA-MIR-1251	0.0403462
ENSG00000187510	HSA-MIR-1296	0.0403461
ENSG00000115520	HSA-MIR-1270	0.0403461
ENSG00000162458	HSA-MIR-345	0.0403458
ENSG00000124523	HSA-MIR-30B	0.0403458
ENSG00000179335	HSA-MIR-27A	0.0403457
ENSG00000172869	HSA-MIR-194-1	0.0403457
ENSG00000149177	HSA-MIR-4772	0.0403456
ENSG00000197837	HSA-MIR-99A	0.0403454
ENSG00000086696	HSA-MIR-653	0.0403451
ENSG00000101546	HSA-MIR-148B	0.0403451
ENSG00000160877	HSA-MIR-27B	0.040345
ENSG00000123094	HSA-MIR-135A-2	0.040345
ENSG00000108244	HSA-MIR-196B	0.040345
ENSG00000108826	HSA-MIR-196A-1	0.040345
ENSG00000156345	HSA-MIR-423	0.0403449
ENSG00000131620	HSA-MIR-454	0.0403444
ENSG00000113048	HSA-MIR-125B-1	0.0403442
ENSG00000181649	HSA-MIR-766	0.040344
ENSG00000134709	HSA-MIR-598	0.0403439
ENSG00000143924	HSA-MIR-1468	0.0403439
ENSG00000221926	HSA-MIR-194-1	0.0403436
ENSG00000125656	HSA-MIR-378A	0.0403434
ENSG00000101337	HSA-MIR-30C-1	0.0403432
ENSG00000078237	HSA-MIR-1270	0.0403429
ENSG00000130037	HSA-MIR-136	0.0403428
ENSG00000099715	HSA-MIR-339	0.0403426
ENSG00000165449	HSA-MIR-500B	0.0403425
ENSG00000074071	HSA-MIR-26B	0.0403425
ENSG00000162441	HSA-MIR-1287	0.0403424
ENSG00000137310	HSA-MIR-326	0.0403424
ENSG00000106245	HSA-MIR-365B	0.0403422
ENSG00000204572	HSA-MIR-190A	0.0403422
ENSG00000141349	HSA-MIR-30B	0.0403422
ENSG00000124772	HSA-MIR-3065	0.0403422
ENSG00000130640	HSA-MIR-452	0.0403421
ENSG00000160211	HSA-MIR-146B	0.0403421
ENSG00000162378	HSA-MIR-431	0.040342
ENSG00000020129	HSA-MIR-199A-2	0.0403419
ENSG00000128482	HSA-MIR-885	0.0403417
ENSG00000137814	HSA-MIR-222	0.0403416
ENSG00000108771	HSA-MIR-429	0.0403416
ENSG00000119979	HSA-MIR-152	0.0403413
ENSG00000075142	HSA-MIR-196A-1	0.0403411
ENSG00000180828	HSA-MIR-374A	0.0403411
ENSG00000181444	HSA-MIR-3605	0.040341
ENSG00000183520	HSA-MIR-32	0.0403409
ENSG00000224051	HSA-MIR-92B	0.0403409
ENSG00000204152	HSA-MIR-296	0.0403408
ENSG00000178662	HSA-MIR-501	0.0403407
ENSG00000166887	HSA-MIR-182	0.0403404
ENSG00000164244	HSA-MIR-101-2	0.0403403
ENSG00000167889	HSA-MIR-542	0.0403403
ENSG00000100298	HSA-MIR-381	0.0403402
ENSG00000141750	HSA-MIR-106B	0.0403401
ENSG00000116138	HSA-MIR-30C-1	0.04034
ENSG00000147509	HSA-MIR-93	0.04034
ENSG00000176920	HSA-MIR-29C	0.0403399
ENSG00000136436	HSA-MIR-215	0.0403398
ENSG00000143294	HSA-MIR-1976	0.0403397
ENSG00000167972	HSA-MIR-103A-1	0.0403396
ENSG00000154144	HSA-MIR-126	0.0403396
ENSG00000198517	HSA-MIR-590	0.0403396
ENSG00000164930	HSA-MIR-151B	0.040339
ENSG00000163041	HSA-MIR-505	0.040339
ENSG00000115361	HSA-MIR-152	0.0403389
ENSG00000131791	HSA-MIR-218-2	0.0403389
ENSG00000240747	HSA-MIR-628	0.0403388
ENSG00000140368	HSA-MIR-151A	0.0403388
ENSG00000155367	HSA-MIR-369	0.0403387
ENSG00000144821	HSA-MIR-134	0.0403387
ENSG00000113971	HSA-MIR-224	0.0403387
ENSG00000178966	HSA-MIR-190A	0.0403387
ENSG00000076984	HSA-MIR-22	0.0403386
ENSG00000163909	HSA-MIR-181A-2	0.0403385
ENSG00000204178	HSA-MIR-15A	0.0403384
ENSG00000071994	HSA-MIR-664A	0.0403383
ENSG00000105438	HSA-MIR-675	0.0403383
ENSG00000184840	HSA-MIR-200C	0.0403382
ENSG00000187595	HSA-MIR-200B	0.0403379
ENSG00000181381	HSA-MIR-200B	0.0403372
ENSG00000145332	HSA-MIR-664B	0.0403369
ENSG00000206418	HSA-MIR-15B	0.0403368
ENSG00000205403	HSA-MIR-542	0.0403365
ENSG00000106689	HSA-MIR-149	0.0403365
ENSG00000112039	HSA-MIR-664B	0.0403362
ENSG00000082146	HSA-MIR-24-1	0.0403362
ENSG00000006555	HSA-MIR-664B	0.0403362
ENSG00000124596	HSA-MIR-429	0.0403362
ENSG00000157368	HSA-MIR-501	0.0403361
ENSG00000047579	HSA-LET-7A-3	0.040336
ENSG00000087502	HSA-MIR-1271	0.0403356
ENSG00000204103	HSA-MIR-191	0.0403355
ENSG00000170035	HSA-MIR-99A	0.0403352
ENSG00000121101	HSA-MIR-582	0.0403349
ENSG00000156273	HSA-MIR-99A	0.0403348
ENSG00000184445	HSA-MIR-324	0.0403348
ENSG00000272674	HSA-MIR-450A-1	0.0403346
ENSG00000174953	HSA-MIR-28	0.0403345
ENSG00000263961	HSA-MIR-425	0.0403343
ENSG00000119787	HSA-MIR-584	0.0403342
ENSG00000185774	HSA-MIR-598	0.0403341
ENSG00000136824	HSA-MIR-1270	0.0403341
ENSG00000152078	HSA-MIR-486-1	0.0403338
ENSG00000128159	HSA-MIR-150	0.0403338
ENSG00000127990	HSA-MIR-16-2	0.0403338
ENSG00000136371	HSA-MIR-195	0.0403337
ENSG00000105404	HSA-MIR-99B	0.0403336
ENSG00000152422	HSA-MIR-185	0.0403336
ENSG00000142444	HSA-MIR-1468	0.0403336
ENSG00000068308	HSA-MIR-497	0.0403335
ENSG00000101266	HSA-MIR-195	0.0403335
ENSG00000116157	HSA-MIR-769	0.0403334
ENSG00000072952	HSA-MIR-151B	0.0403332
ENSG00000149639	HSA-LET-7A-1	0.0403327
ENSG00000175414	HSA-MIR-542	0.0403326
ENSG00000137103	HSA-MIR-375	0.0403325
ENSG00000134058	HSA-MIR-122	0.0403324
ENSG00000160211	HSA-MIR-574	0.0403322
ENSG00000133055	HSA-MIR-452	0.0403319
ENSG00000177889	HSA-MIR-582	0.0403318
ENSG00000175087	HSA-MIR-133A-1	0.0403317
ENSG00000176371	HSA-MIR-3074	0.0403314
ENSG00000163762	HSA-MIR-1296	0.0403314
ENSG00000070729	HSA-MIR-26A-1	0.0403313
ENSG00000018189	HSA-MIR-125A	0.0403312
ENSG00000128573	HSA-MIR-1270	0.0403311
ENSG00000165409	HSA-MIR-181C	0.0403311
ENSG00000141219	HSA-MIR-152	0.0403309
ENSG00000107984	HSA-MIR-29C	0.0403306
ENSG00000159023	HSA-MIR-200B	0.0403304
ENSG00000144747	HSA-MIR-339	0.0403303
ENSG00000171208	HSA-MIR-514A-1	0.0403298
ENSG00000104866	HSA-MIR-450A-2	0.0403297
ENSG00000137714	HSA-MIR-629	0.0403294
ENSG00000126091	HSA-MIR-589	0.0403294
ENSG00000167770	HSA-MIR-361	0.0403293
ENSG00000116754	HSA-MIR-142	0.0403293
ENSG00000021762	HSA-MIR-32	0.040329
ENSG00000073711	HSA-MIR-450A-1	0.040329
ENSG00000150281	HSA-MIR-200A	0.040329
ENSG00000106299	HSA-MIR-590	0.0403287
ENSG00000180182	HSA-MIR-195	0.0403286
ENSG00000266714	HSA-MIR-215	0.0403285
ENSG00000204128	HSA-MIR-424	0.040328
ENSG00000275395	HSA-MIR-29B-1	0.040328
ENSG00000100417	HSA-MIR-183	0.0403279
ENSG00000132639	HSA-MIR-584	0.0403279
ENSG00000140987	HSA-MIR-1271	0.0403278
ENSG00000126858	HSA-MIR-539	0.0403275
ENSG00000149313	HSA-MIR-217	0.0403275
ENSG00000145428	HSA-MIR-99B	0.0403273
ENSG00000166394	HSA-MIR-342	0.0403273
ENSG00000139668	HSA-MIR-199B	0.0403271
ENSG00000187239	HSA-MIR-20B	0.0403271
ENSG00000180509	HSA-MIR-514A-2	0.040327
ENSG00000122952	HSA-MIR-30C-1	0.0403269
ENSG00000104064	HSA-MIR-129-2	0.0403266
ENSG00000229474	HSA-MIR-1-2	0.0403266
ENSG00000147905	HSA-LET-7F-1	0.0403266
ENSG00000122126	HSA-MIR-3170	0.0403265
ENSG00000022277	HSA-MIR-214	0.0403264
ENSG00000010932	HSA-MIR-181A-2	0.0403264
ENSG00000010671	HSA-MIR-30C-2	0.0403263
ENSG00000155093	HSA-MIR-135B	0.0403259
ENSG00000153558	HSA-MIR-143	0.0403258
ENSG00000185112	HSA-MIR-127	0.0403258
ENSG00000213563	HSA-LET-7D	0.0403258
ENSG00000082701	HSA-MIR-744	0.0403258
ENSG00000076924	HSA-MIR-106B	0.0403257
ENSG00000115042	HSA-MIR-140	0.0403256
ENSG00000137812	HSA-MIR-106B	0.0403255
ENSG00000174370	HSA-MIR-18A	0.0403255
ENSG00000131149	HSA-MIR-196A-1	0.0403253
ENSG00000139263	HSA-MIR-3605	0.0403252
ENSG00000023902	HSA-MIR-197	0.040325
ENSG00000152291	HSA-MIR-1271	0.0403248
ENSG00000166987	HSA-MIR-217	0.0403246
ENSG00000163602	HSA-MIR-23A	0.0403245
ENSG00000130699	HSA-MIR-502	0.0403244
ENSG00000153130	HSA-MIR-374A	0.0403244
ENSG00000189325	HSA-MIR-181A-2	0.0403243
ENSG00000173406	HSA-MIR-221	0.0403243
ENSG00000158435	HSA-MIR-26B	0.0403243
ENSG00000265107	HSA-MIR-181C	0.0403243
ENSG00000227057	HSA-MIR-378A	0.0403242
ENSG00000185697	HSA-MIR-653	0.0403241
ENSG00000186007	HSA-MIR-196B	0.0403241
ENSG00000143149	HSA-MIR-106B	0.040324
ENSG00000102271	HSA-MIR-599	0.0403239
ENSG00000168589	HSA-MIR-106B	0.0403239
ENSG00000214253	HSA-MIR-194-2	0.0403237
ENSG00000142619	HSA-MIR-1270	0.0403234
ENSG00000169964	HSA-MIR-196A-2	0.0403233
ENSG00000123240	HSA-MIR-22	0.0403228
ENSG00000182973	HSA-MIR-542	0.0403226
ENSG00000155367	HSA-MIR-628	0.0403226
ENSG00000174332	HSA-MIR-1247	0.0403225
ENSG00000106617	HSA-MIR-93	0.0403224
ENSG00000181222	HSA-MIR-653	0.0403221
ENSG00000132623	HSA-MIR-192	0.0403217
ENSG00000165672	HSA-MIR-361	0.0403216
ENSG00000125037	HSA-MIR-574	0.0403213
ENSG00000133657	HSA-MIR-30A	0.0403209
ENSG00000164037	HSA-MIR-495	0.0403208
ENSG00000109667	HSA-MIR-140	0.0403207
ENSG00000046604	HSA-MIR-500A	0.0403206
ENSG00000177025	HSA-MIR-331	0.0403204
ENSG00000146242	HSA-MIR-589	0.0403204
ENSG00000108176	HSA-MIR-181C	0.0403204
ENSG00000100191	HSA-MIR-17	0.0403203
ENSG00000064199	HSA-MIR-28	0.0403199
ENSG00000154359	HSA-MIR-199B	0.0403198
ENSG00000171492	HSA-MIR-199A-1	0.0403197
ENSG00000167778	HSA-MIR-92A-2	0.0403197
ENSG00000257017	HSA-MIR-330	0.0403197
ENSG00000161981	HSA-MIR-215	0.0403197
ENSG00000092439	HSA-MIR-196A-1	0.0403194
ENSG00000158042	HSA-MIR-26B	0.0403191
ENSG00000050730	HSA-MIR-22	0.0403187
ENSG00000275395	HSA-MIR-324	0.0403184
ENSG00000117707	HSA-MIR-30E	0.0403184
ENSG00000166971	HSA-MIR-133A-2	0.0403184
ENSG00000179855	HSA-MIR-199A-2	0.0403183
ENSG00000196369	HSA-MIR-16-1	0.0403183
ENSG00000137103	HSA-MIR-30B	0.0403182
ENSG00000177200	HSA-MIR-196A-1	0.040318
ENSG00000100014	HSA-MIR-181A-1	0.0403178
ENSG00000079134	HSA-MIR-222	0.0403175
ENSG00000139684	HSA-MIR-505	0.0403174
ENSG00000130772	HSA-MIR-379	0.0403172
ENSG00000140931	HSA-MIR-188	0.0403172
ENSG00000165300	HSA-MIR-100	0.0403172
ENSG00000106400	HSA-MIR-342	0.0403168
ENSG00000131374	HSA-MIR-15A	0.0403167
ENSG00000167483	HSA-LET-7D	0.0403166
ENSG00000170390	HSA-LET-7A-3	0.0403166
ENSG00000117758	HSA-MIR-183	0.0403164
ENSG00000062096	HSA-MIR-132	0.0403164
ENSG00000167306	HSA-MIR-3065	0.0403161
ENSG00000156831	HSA-MIR-539	0.040316
ENSG00000143486	HSA-MIR-136	0.040316
ENSG00000124145	HSA-MIR-122	0.0403159
ENSG00000104131	HSA-MIR-628	0.0403159
ENSG00000153086	HSA-MIR-365A	0.0403158
ENSG00000171862	HSA-MIR-16-2	0.0403158
ENSG00000125352	HSA-MIR-196A-1	0.0403157
ENSG00000116679	HSA-MIR-183	0.0403156
ENSG00000105464	HSA-MIR-590	0.0403155
ENSG00000105220	HSA-MIR-142	0.0403155
ENSG00000239264	HSA-MIR-92A-2	0.0403152
ENSG00000158014	HSA-MIR-24-2	0.0403151
ENSG00000197170	HSA-MIR-514A-1	0.0403151
ENSG00000167100	HSA-MIR-589	0.040315
ENSG00000179144	HSA-MIR-675	0.040315
ENSG00000134369	HSA-MIR-339	0.0403149
ENSG00000122674	HSA-MIR-10B	0.0403147
ENSG00000214114	HSA-MIR-22	0.0403147
ENSG00000159788	HSA-MIR-30C-2	0.0403145
ENSG00000089916	HSA-MIR-150	0.0403143
ENSG00000117505	HSA-LET-7G	0.0403143
ENSG00000180855	HSA-MIR-675	0.0403142
ENSG00000144021	HSA-MIR-4662A	0.0403141
ENSG00000101198	HSA-LET-7A-2	0.0403141
ENSG00000128513	HSA-MIR-361	0.0403139
ENSG00000107262	HSA-MIR-542	0.0403139
ENSG00000196498	HSA-MIR-653	0.0403139
ENSG00000134245	HSA-MIR-15A	0.0403138
ENSG00000102287	HSA-MIR-20A	0.0403136
ENSG00000141034	HSA-MIR-196B	0.0403136
ENSG00000100109	HSA-MIR-339	0.0403133
ENSG00000146147	HSA-MIR-27B	0.0403132
ENSG00000160883	HSA-MIR-21	0.0403131
ENSG00000188015	HSA-MIR-181B-2	0.0403129
ENSG00000146386	HSA-MIR-29B-2	0.0403129
ENSG00000196159	HSA-LET-7I	0.0403129
ENSG00000108528	HSA-MIR-362	0.0403129
ENSG00000130338	HSA-MIR-30C-1	0.0403127
ENSG00000243660	HSA-MIR-508	0.0403127
ENSG00000163393	HSA-MIR-675	0.0403125
ENSG00000204389	HSA-MIR-23B	0.0403124
ENSG00000073712	HSA-MIR-222	0.0403123
ENSG00000196812	HSA-LET-7G	0.0403122
ENSG00000109606	HSA-MIR-653	0.0403119
ENSG00000005194	HSA-MIR-483	0.0403118
ENSG00000063176	HSA-MIR-194-2	0.0403116
ENSG00000130560	HSA-MIR-409	0.0403114
ENSG00000165996	HSA-MIR-92B	0.0403113
ENSG00000147010	HSA-MIR-99B	0.0403113
ENSG00000168014	HSA-MIR-215	0.0403111
ENSG00000131148	HSA-MIR-874	0.0403109
ENSG00000136436	HSA-MIR-133A-1	0.0403105
ENSG00000087087	HSA-MIR-365A	0.0403104
ENSG00000259494	HSA-MIR-17	0.0403103
ENSG00000091164	HSA-MIR-25	0.04031
ENSG00000134109	HSA-LET-7F-1	0.0403098
ENSG00000100592	HSA-MIR-616	0.0403097
ENSG00000167635	HSA-MIR-592	0.0403097
ENSG00000163697	HSA-MIR-222	0.0403096
ENSG00000113643	HSA-MIR-3605	0.0403096
ENSG00000164654	HSA-MIR-136	0.0403092
ENSG00000230124	HSA-MIR-92B	0.0403092
ENSG00000115137	HSA-MIR-103A-2	0.0403092
ENSG00000138356	HSA-MIR-149	0.0403091
ENSG00000100104	HSA-MIR-4668	0.040309
ENSG00000177842	HSA-MIR-500A	0.0403089
ENSG00000166510	HSA-MIR-222	0.0403089
ENSG00000126001	HSA-MIR-589	0.0403089
ENSG00000174004	HSA-MIR-335	0.0403087
ENSG00000215012	HSA-MIR-125B-2	0.0403087
ENSG00000140557	HSA-MIR-92A-1	0.0403085
ENSG00000197329	HSA-MIR-221	0.0403085
ENSG00000156427	HSA-MIR-9-2	0.0403085
ENSG00000170017	HSA-MIR-20A	0.0403085
ENSG00000124207	HSA-MIR-99A	0.0403084
ENSG00000139537	HSA-MIR-194-1	0.0403083
ENSG00000181090	HSA-MIR-135A-2	0.0403082
ENSG00000160588	HSA-MIR-615	0.0403081
ENSG00000249115	HSA-MIR-362	0.0403081
ENSG00000177879	HSA-MIR-16-2	0.0403081
ENSG00000006453	HSA-MIR-34C	0.040308
ENSG00000101888	HSA-MIR-151A	0.0403078
ENSG00000173327	HSA-MIR-484	0.0403078
ENSG00000125457	HSA-MIR-505	0.0403078
ENSG00000151502	HSA-MIR-181A-1	0.0403078
ENSG00000143819	HSA-MIR-30E	0.0403077
ENSG00000092108	HSA-MIR-107	0.0403077
ENSG00000118276	HSA-MIR-26B	0.0403076
ENSG00000136819	HSA-MIR-345	0.0403075
ENSG00000179364	HSA-MIR-335	0.0403075
ENSG00000179873	HSA-MIR-34A	0.0403073
ENSG00000196313	HSA-MIR-30A	0.0403073
ENSG00000025293	HSA-LET-7A-3	0.0403071
ENSG00000185163	HSA-MIR-196A-2	0.040307
ENSG00000163918	HSA-MIR-489	0.0403068
ENSG00000188786	HSA-MIR-196B	0.0403065
ENSG00000186081	HSA-MIR-28	0.0403065
ENSG00000146678	HSA-MIR-24-2	0.0403064
ENSG00000171953	HSA-MIR-192	0.0403063
ENSG00000184113	HSA-MIR-4677	0.0403061
ENSG00000011009	HSA-MIR-362	0.040306
ENSG00000101445	HSA-LET-7D	0.040306
ENSG00000189060	HSA-MIR-10A	0.040306
ENSG00000150457	HSA-MIR-22	0.0403059
ENSG00000132669	HSA-MIR-142	0.0403059
ENSG00000175792	HSA-MIR-431	0.0403059
ENSG00000100099	HSA-MIR-9-1	0.0403056
ENSG00000114209	HSA-MIR-342	0.0403053
ENSG00000103064	HSA-MIR-508	0.0403052
ENSG00000181104	HSA-MIR-29B-2	0.0403051
ENSG00000180336	HSA-MIR-21	0.040305
ENSG00000056972	HSA-MIR-153-2	0.0403049
ENSG00000163584	HSA-MIR-3170	0.0403048
ENSG00000087842	HSA-MIR-1307	0.0403048
ENSG00000256060	HSA-MIR-15A	0.0403045
ENSG00000155849	HSA-MIR-92B	0.0403044
ENSG00000124787	HSA-MIR-16-2	0.0403044
ENSG00000128656	HSA-MIR-100	0.0403044
ENSG00000104320	HSA-MIR-19A	0.040304
ENSG00000145416	HSA-MIR-1251	0.0403038
ENSG00000099338	HSA-MIR-181A-1	0.0403038
ENSG00000213465	HSA-MIR-17	0.0403037
ENSG00000113269	HSA-MIR-1296	0.0403034
ENSG00000171119	HSA-MIR-7-1	0.0403033
ENSG00000147586	HSA-MIR-7-1	0.0403033
ENSG00000140092	HSA-MIR-23A	0.0403033
ENSG00000137038	HSA-MIR-181A-2	0.0403033
ENSG00000163320	HSA-MIR-130A	0.0403032
ENSG00000102580	HSA-MIR-708	0.0403031
ENSG00000078579	HSA-MIR-34C	0.0403031
ENSG00000169599	HSA-MIR-1306	0.0403029
ENSG00000204843	HSA-MIR-194-1	0.0403027
ENSG00000164442	HSA-MIR-30D	0.0403027
ENSG00000091986	HSA-MIR-502	0.0403027
ENSG00000087470	HSA-MIR-217	0.0403026
ENSG00000163806	HSA-MIR-1301	0.0403025
ENSG00000131368	HSA-MIR-489	0.0403023
ENSG00000133475	HSA-MIR-151B	0.0403023
ENSG00000169490	HSA-MIR-122	0.0403023
ENSG00000128709	HSA-MIR-132	0.0403022
ENSG00000147140	HSA-MIR-450A-2	0.040302
ENSG00000180370	HSA-MIR-362	0.0403018
ENSG00000132549	HSA-MIR-1976	0.0403016
ENSG00000156113	HSA-MIR-296	0.0403014
ENSG00000154548	HSA-MIR-615	0.0403013
ENSG00000182700	HSA-MIR-324	0.0403012
ENSG00000205863	HSA-MIR-450B	0.0403012
ENSG00000168118	HSA-MIR-744	0.0403011
ENSG00000170458	HSA-MIR-532	0.0403009
ENSG00000171815	HSA-MIR-146A	0.0403009
ENSG00000112699	HSA-MIR-16-2	0.0403007
ENSG00000114125	HSA-MIR-190A	0.0403006
ENSG00000186479	HSA-MIR-205	0.0403005
ENSG00000126773	HSA-MIR-615	0.0403004
ENSG00000182054	HSA-MIR-146B	0.0403004
ENSG00000042753	HSA-MIR-107	0.0403001
ENSG00000241935	HSA-MIR-629	0.0403001
ENSG00000141522	HSA-MIR-101-1	0.0403
ENSG00000148773	HSA-MIR-589	0.0403
ENSG00000054392	HSA-MIR-30A	0.0402998
ENSG00000048540	HSA-MIR-455	0.0402997
ENSG00000105383	HSA-MIR-4772	0.0402996
ENSG00000110777	HSA-MIR-106B	0.0402995
ENSG00000108588	HSA-MIR-29A	0.0402995
ENSG00000198246	HSA-MIR-133A-2	0.0402994
ENSG00000138185	HSA-MIR-7-1	0.0402993
ENSG00000164175	HSA-MIR-135A-1	0.040299
ENSG00000143401	HSA-MIR-429	0.040299
ENSG00000120733	HSA-MIR-146A	0.0402988
ENSG00000134375	HSA-MIR-181A-2	0.0402986
ENSG00000121690	HSA-MIR-4662A	0.0402985
ENSG00000240747	HSA-MIR-629	0.0402983
ENSG00000196376	HSA-MIR-143	0.0402983
ENSG00000143761	HSA-MIR-187	0.0402983
ENSG00000166478	HSA-MIR-511	0.0402982
ENSG00000146733	HSA-MIR-186	0.0402982
ENSG00000079739	HSA-MIR-194-1	0.0402979
ENSG00000170417	HSA-MIR-653	0.0402979
ENSG00000104823	HSA-MIR-200B	0.0402978
ENSG00000134363	HSA-MIR-708	0.0402978
ENSG00000174456	HSA-MIR-194-2	0.0402974
ENSG00000058804	HSA-MIR-196A-1	0.0402973
ENSG00000019169	HSA-MIR-103A-1	0.0402973
ENSG00000023697	HSA-MIR-891A	0.0402972
ENSG00000257923	HSA-MIR-29A	0.0402971
ENSG00000239672	HSA-MIR-30B	0.0402971
ENSG00000188227	HSA-MIR-221	0.040297
ENSG00000155561	HSA-MIR-508	0.0402969
ENSG00000100911	HSA-MIR-203A	0.0402969
ENSG00000137522	HSA-MIR-210	0.0402968
ENSG00000168671	HSA-MIR-34C	0.0402968
ENSG00000069943	HSA-MIR-106B	0.0402967
ENSG00000196954	HSA-MIR-577	0.0402965
ENSG00000115808	HSA-MIR-190A	0.0402964
